Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-4.475,53.102,-0.15686
-4.47496,53.416,-0.15686
-4.47492,53.259,-0.15686
-4.47488,53.259,-0.15686
-4.47484,53.259,-0.15686
-4.4748,53.102,-0.15686
-4.47476,53.259,-0.15686
-4.47472,53.259,-0.15686
-4.47468,53.102,-0.15686
-4.47464,53.259,0
-4.4746,53.259,-0.15686
-4.47456,53.259,-0.15686
-4.47452,53.259,-0.15686
-4.47448,53.102,-0.15686
-4.47444,53.259,-0.15686
-4.4744,53.259,0
-4.47436,53.259,-0.15686
-4.47432,53.259,0
-4.47428,53.259,0
-4.47424,53.259,0
-4.4742,53.416,0
-4.47416,53.259,0
-4.47412,53.259,0
-4.47408,53.259,0
-4.47404,53.259,0
-4.474,53.259,0
-4.47396,53.259,0
-4.47392,53.102,-0.15686
-4.47388,53.259,-0.15686
-4.47384,53.102,0
-4.4738,53.259,0
-4.47376,53.259,0
-4.47372,53.102,0
-4.47368,53.102,-0.15686
-4.47364,53.259,-0.15686
-4.4736,53.102,0
-4.47356,53.259,0
-4.47352,53.102,0
-4.47348,53.259,0
-4.47344,53.259,0
-4.4734,53.102,-0.15686
-4.47336,53.259,0
-4.47332,53.102,0
-4.47328,53.102,0
-4.47324,53.259,0
-4.4732,53.102,0
-4.47316,53.102,-0.15686
-4.47312,53.102,0
-4.47308,52.945,0
-4.47304,53.259,0
-4.473,53.102,0
-4.47296,53.102,-0.15686
-4.47292,53.259,0
-4.47288,52.945,0
-4.47284,53.102,0
-4.4728,53.102,-0.15686
-4.47276,52.945,0
-4.47272,53.102,0
-4.47268,53.102,0
-4.47264,52.945,0
-4.4726,53.102,0.94118
-4.47256,52.945,-0.15686
-4.47252,53.102,0.62745
-4.47248,53.102,0.62745
-4.47244,52.945,0.94118
-4.4724,53.259,0.78431
-4.47236,52.945,0.62745
-4.47232,52.945,0.62745
-4.47228,53.102,0.47059
-4.47224,52.945,0.47059
-4.4722,53.102,0.31373
-4.47216,52.945,0.15686
-4.47212,52.945,-0.15686
-4.47208,52.945,-0.15686
-4.47204,52.945,-0.15686
-4.472,52.788,-0.15686
-4.47196,52.945,-0.15686
-4.47192,52.945,-0.31373
-4.47188,52.945,-0.15686
-4.47184,52.945,-0.15686
-4.4718,52.788,-0.15686
-4.47176,52.945,-0.15686
-4.47172,52.945,-0.15686
-4.47168,52.788,-0.15686
-4.47164,52.945,-0.15686
-4.4716,52.788,-0.15686
-4.47156,52.788,-0.15686
-4.47152,52.945,-0.15686
-4.47148,52.788,-0.15686
-4.47144,52.788,-0.15686
-4.4714,52.788,-0.15686
-4.47136,52.631,-0.15686
-4.47132,52.945,-0.15686
-4.47128,52.788,0
-4.47124,52.788,-0.15686
-4.4712,52.788,0
-4.47116,52.631,-0.15686
-4.47112,52.788,-0.15686
-4.47108,52.788,-0.15686
-4.47104,52.631,-0.15686
-4.471,52.788,-0.15686
-4.47096,52.788,-0.15686
-4.47092,52.631,-0.15686
-4.47088,52.788,-0.15686
-4.47084,52.631,0
-4.4708,52.788,-0.15686
-4.47076,52.788,0
-4.47072,52.631,-0.15686
-4.47068,52.788,-0.15686
-4.47064,52.631,0
-4.4706,52.631,-0.15686
-4.47056,52.788,0
-4.47052,52.631,-0.15686
-4.47048,52.631,0
-4.47044,52.631,-0.15686
-4.4704,52.631,0
-4.47036,52.788,0
-4.47032,52.631,0
-4.47028,52.631,0
-4.47024,52.631,-0.15686
-4.4702,52.631,0
-4.47016,52.631,-0.15686
-4.47012,52.631,-0.15686
-4.47008,52.631,-0.15686
-4.47004,52.631,0
-4.47,52.631,-0.15686
-4.46996,52.475,0
-4.46992,52.631,0
-4.46988,52.475,-0.15686
-4.46984,52.631,0
-4.4698,52.631,0
-4.46976,52.475,0
-4.46972,52.631,0
-4.46968,52.475,0
-4.46964,52.475,-0.15686
-4.4696,52.788,-0.15686
-4.46956,52.475,0
-4.46952,52.475,0
-4.46948,52.475,-0.15686
-4.46944,52.318,-0.15686
-4.4694,52.475,0
-4.46936,52.475,-0.15686
-4.46932,52.475,0
-4.46928,52.631,13.333
-4.46924,52.475,0.31373
-4.4692,52.475,0.78431
-4.46916,52.475,0.62745
-4.46912,52.318,0.78431
-4.46908,52.631,0.94118
-4.46904,52.475,0.62745
-4.469,52.318,0.62745
-4.46896,52.475,0.47059
-4.46892,52.318,0.31373
-4.46888,52.475,0.31373
-4.46884,52.475,0.15686
-4.4688,52.318,-0.15686
-4.46876,52.475,-0.15686
-4.46872,52.475,-0.15686
-4.46868,52.318,-0.15686
-4.46864,52.475,-0.31373
-4.4686,52.318,-0.15686
-4.46856,52.475,-0.15686
-4.46852,52.475,-0.15686
-4.46848,52.318,-0.15686
-4.46844,52.475,0
-4.4684,52.475,0
-4.46836,52.318,-0.15686
-4.46832,52.475,-0.15686
-4.46828,52.318,-0.15686
-4.46824,52.475,-0.15686
-4.4682,52.475,-0.15686
-4.46816,52.318,-0.15686
-4.46812,52.475,-0.15686
-4.46808,52.475,-0.15686
-4.46804,52.318,0
-4.468,52.475,0
-4.46796,52.318,-0.15686
-4.46792,52.318,-0.15686
-4.46788,52.318,-0.15686
-4.46784,52.318,-0.15686
-4.4678,52.475,-0.15686
-4.46776,52.318,-0.15686
-4.46772,52.318,-0.15686
-4.46768,52.318,-0.15686
-4.46764,52.318,-0.15686
-4.4676,52.318,-0.15686
-4.46756,52.318,0
-4.46752,52.161,-0.15686
-4.46748,52.318,0
-4.46744,52.318,0
-4.4674,52.318,0
-4.46736,52.475,0
-4.46732,52.318,0
-4.46728,52.318,-0.15686
-4.46724,52.475,0
-4.4672,52.318,-0.15686
-4.46716,52.475,0
-4.46712,52.475,-0.15686
-4.46708,52.318,-0.15686
-4.46704,52.475,0
-4.467,52.318,0
-4.46696,52.318,-0.15686
-4.46692,52.475,0
-4.46688,52.318,-0.15686
-4.46684,52.318,0
-4.4668,52.318,0
-4.46676,52.318,-0.15686
-4.46672,52.475,-0.15686
-4.46668,52.318,0
-4.46664,52.318,0
-4.4666,52.475,0
-4.46656,52.318,-0.15686
-4.46652,52.475,-0.15686
-4.46648,52.475,0
-4.46644,52.318,0
-4.4664,52.475,-0.15686
-4.46636,52.318,-0.15686
-4.46632,52.318,0
-4.46628,52.475,-0.15686
-4.46624,52.318,-0.15686
-4.4662,52.475,-0.15686
-4.46616,52.475,-0.15686
-4.46612,52.318,-0.15686
-4.46608,52.475,-0.15686
-4.46604,52.475,-0.15686
-4.466,52.318,-0.15686
-4.46596,52.475,-0.15686
-4.46592,52.318,0.94118
-4.46588,52.475,0
-4.46584,52.475,0.78431
-4.4658,52.318,0.47059
-4.46576,52.475,0.94118
-4.46572,52.475,0.78431
-4.46568,52.475,0.78431
-4.46564,52.475,0.62745
-4.4656,52.318,0.47059
-4.46556,52.475,0.47059
-4.46552,52.475,0.31373
-4.46548,52.318,0
-4.46544,52.475,-0.15686
-4.4654,52.475,-0.15686
-4.46536,52.318,-0.31373
-4.46532,52.631,-0.31373
-4.46528,52.475,-0.31373
-4.46524,52.475,-0.15686
-4.4652,52.475,-0.15686
-4.46516,52.475,-0.15686
-4.46512,52.631,-0.15686
-4.46508,52.475,0
-4.46504,52.318,0
-4.465,52.631,-0.15686
-4.46496,52.475,-0.15686
-4.46492,52.631,-0.15686
-4.46488,52.631,-0.15686
-4.46484,52.475,-0.15686
-4.4648,52.631,-0.15686
-4.46476,52.475,-0.15686
-4.46472,52.475,-0.15686
-4.46468,52.631,-0.15686
-4.46464,52.475,-0.15686
-4.4646,52.631,-0.15686
-4.46456,52.631,-0.15686
-4.46452,52.475,-0.15686
-4.46448,52.631,-0.15686
-4.46444,52.631,-0.15686
-4.4644,52.475,-0.15686
-4.46436,52.631,-0.15686
-4.46432,52.475,-0.15686
-4.46428,52.631,-0.15686
-4.46424,52.631,-0.15686
-4.4642,52.475,-0.15686
-4.46416,52.631,0
-4.46412,52.631,-0.15686
-4.46408,52.631,-0.15686
-4.46404,52.631,-0.15686
-4.464,52.631,0
-4.46396,52.631,-0.15686
-4.46392,52.788,-0.15686
-4.46388,52.631,-0.15686
-4.46384,52.631,-0.15686
-4.4638,52.631,0
-4.46376,52.475,-0.15686
-4.46372,52.788,-0.15686
-4.46368,52.631,-0.15686
-4.46364,52.631,-0.15686
-4.4636,52.788,-0.15686
-4.46356,52.788,0
-4.46352,52.788,0
-4.46348,52.788,-0.15686
-4.46344,52.631,0
-4.4634,52.788,-0.15686
-4.46336,52.631,-0.15686
-4.46332,52.475,0
-4.46328,52.631,-0.15686
-4.46324,52.475,-0.15686
-4.4632,52.631,0
-4.46316,52.631,0
-4.46312,52.631,0
-4.46308,52.788,-0.15686
-4.46304,52.631,0
-4.463,52.631,0
-4.46296,52.788,0
-4.46292,52.631,0
-4.46288,52.631,0
-4.46284,52.788,-0.15686
-4.4628,52.631,0
-4.46276,52.788,0
-4.46272,52.631,-0.15686
-4.46268,52.631,0
-4.46264,52.788,-0.15686
-4.4626,52.475,6.2745
-4.46256,52.788,0
-4.46252,52.631,0.94118
-4.46248,52.631,0.78431
-4.46244,52.788,0.78431
-4.4624,52.631,0.94118
-4.46236,52.631,0.62745
-4.46232,52.788,0.62745
-4.46228,52.631,0.47059
-4.46224,52.631,0.31373
-4.4622,52.788,0.31373
-4.46216,52.631,0.15686
-4.46212,52.788,0
-4.46208,52.631,-0.15686
-4.46204,52.631,-0.15686
-4.462,52.788,-0.31373
-4.46196,52.631,-0.31373
-4.46192,52.788,-0.15686
-4.46188,52.788,-0.15686
-4.46184,52.631,-0.15686
-4.4618,52.788,0
-4.46176,52.631,0
-4.46172,52.631,-0.15686
-4.46168,52.788,-0.15686
-4.46164,52.631,-0.15686
-4.4616,52.631,-0.15686
-4.46156,52.631,-0.15686
-4.46152,52.631,-0.15686
-4.46148,52.788,-0.15686
-4.46144,52.788,-0.15686
-4.4614,52.631,-0.15686
-4.46136,52.788,-0.15686
-4.46132,52.631,0
-4.46128,52.631,-0.15686
-4.46124,52.788,-0.15686
-4.4612,52.475,-0.15686
-4.46116,52.788,-0.15686
-4.46112,52.631,-0.15686
-4.46108,52.631,-0.15686
-4.46104,52.788,-0.31373
-4.461,52.631,-0.15686
-4.46096,52.631,-0.15686
-4.46092,52.788,-0.15686
-4.46088,52.631,-0.15686
-4.46084,52.631,0
-4.4608,52.631,-0.15686
-4.46076,52.631,0
-4.46072,52.788,0
-4.46068,52.631,0
-4.46064,52.631,0
-4.4606,52.631,-0.15686
-4.46056,52.475,0
-4.46052,52.631,-0.15686
-4.46048,52.631,-0.15686
-4.46044,52.475,-0.15686
-4.4604,52.631,-0.15686
-4.46036,52.475,-0.15686
-4.46032,52.475,-0.15686
-4.46028,52.631,0
-4.46024,52.475,0
-4.4602,52.475,0
-4.46016,52.631,-0.15686
-4.46012,52.475,0
-4.46008,52.631,-0.15686
-4.46004,52.475,-0.15686
-4.46,52.475,0
-4.45996,52.631,-0.15686
-4.45992,52.318,-0.15686
-4.45988,52.475,-0.15686
-4.45984,52.475,0
-4.4598,52.475,0
-4.45976,52.475,-0.15686
-4.45972,52.475,-0.15686
-4.45968,52.318,-0.15686
-4.45964,52.475,-0.15686
-4.4596,52.318,-0.15686
-4.45956,52.475,-0.15686
-4.45952,52.475,-0.15686
-4.45948,52.318,-0.15686
-4.45944,52.475,-0.15686
-4.4594,52.318,-0.15686
-4.45936,52.318,-0.15686
-4.45932,52.475,0
-4.45928,52.318,-0.15686
-4.45924,52.475,0
-4.4592,52.318,-0.15686
-4.45916,52.318,0
-4.45912,52.475,-0.15686
-4.45908,52.318,-0.15686
-4.45904,52.318,0
-4.459,52.318,0
-4.45896,52.318,-0.15686
-4.45892,52.318,0
-4.45888,52.161,-18.98
-4.45884,52.161,-0.47059
-4.4588,52.318,-1.098
-4.45876,52.161,-0.94118
-4.45872,52.161,-1.2549
-4.45868,52.318,-1.098
-4.45864,52.161,-1.098
-4.4586,52.318,-1.2549
-4.45856,52.318,-1.098
-4.45852,52.161,-0.94118
-4.45848,52.318,-0.94118
-4.45844,52.161,-0.94118
-4.4584,52.161,-0.78431
-4.45836,52.161,-0.62745
-4.45832,52.161,-0.62745
-4.45828,52.161,-0.47059
-4.45824,52.161,-0.31373
-4.4582,52.161,-0.15686
-4.45816,52.318,0
-4.45812,52.161,0.15686
-4.45808,52.004,0.15686
-4.45804,52.161,0.15686
-4.458,52.161,0.15686
-4.45796,52.161,0
-4.45792,52.161,0
-4.45788,52.004,-0.15686
-4.45784,52.161,-0.15686
-4.4578,52.161,-0.15686
-4.45776,52.004,0
-4.45772,52.161,-0.15686
-4.45768,52.004,0
-4.45764,52.004,0
-4.4576,52.161,0
-4.45756,52.004,0
-4.45752,52.161,0
-4.45748,52.161,0
-4.45744,51.847,0
-4.4574,52.161,0
-4.45736,52.004,0
-4.45732,52.004,0
-4.45728,52.004,0
-4.45724,51.847,0
-4.4572,52.004,0
-4.45716,52.004,0
-4.45712,51.847,0
-4.45708,52.004,0
-4.45704,52.004,0
-4.457,52.004,0
-4.45696,52.004,-0.15686
-4.45692,51.847,-0.15686
-4.45688,52.004,-0.15686
-4.45684,52.004,0
-4.4568,51.847,0
-4.45676,52.004,0
-4.45672,51.847,0
-4.45668,51.847,0
-4.45664,52.004,0
-4.4566,51.847,0
-4.45656,52.004,0
-4.45652,52.004,0
-4.45648,51.847,0
-4.45644,52.004,-0.15686
-4.4564,51.847,-0.15686
-4.45636,51.847,-0.15686
-4.45632,52.004,-0.15686
-4.45628,51.847,0
-4.45624,51.847,-0.15686
-4.4562,51.847,0
-4.45616,51.69,0
-4.45612,51.847,0
-4.45608,51.847,-0.15686
-4.45604,51.847,0
-4.456,51.847,0
-4.45596,51.847,0
-4.45592,51.847,0
-4.45588,51.847,0
-4.45584,51.69,-0.15686
-4.4558,51.847,-0.15686
-4.45576,51.847,0
-4.45572,51.69,0
-4.45568,51.847,-0.15686
-4.45564,51.847,0
-4.4556,51.847,0
-4.45556,51.847,0
-4.45552,51.69,-0.15686
-4.45548,51.847,0
-4.45544,51.69,-0.15686
-4.4554,51.847,-0.47059
-4.45536,51.847,-0.62745
-4.45532,51.69,-0.78431
-4.45528,51.847,-0.94118
-4.45524,51.69,-1.2549
-4.4552,51.69,-0.94118
-4.45516,51.847,-1.098
-4.45512,51.847,-0.94118
-4.45508,51.69,-0.94118
-4.45504,51.69,-0.78431
-4.455,51.69,-0.62745
-4.45496,51.847,-0.47059
-4.45492,51.847,-0.47059
-4.45488,51.69,-0.31373
-4.45484,51.69,0
-4.4548,51.847,0
-4.45476,51.69,0.15686
-4.45472,51.847,0.15686
-4.45468,51.69,0.15686
-4.45464,51.69,0
-4.4546,51.847,0
-4.45456,51.69,0
-4.45452,51.847,0
-4.45448,51.69,0
-4.45444,51.533,-0.15686
-4.4544,51.847,0
-4.45436,51.69,0
-4.45432,51.69,0.15686
-4.45428,51.69,0.15686
-4.45424,51.533,0
-4.4542,51.847,0
-4.45416,51.69,0
-4.45412,51.69,0
-4.45408,51.847,0
-4.45404,51.69,0
-4.454,51.847,0
-4.45396,51.69,0
-4.45392,51.533,0
-4.45388,51.847,0
-4.45384,51.69,0
-4.4538,51.69,0
-4.45376,51.847,0
-4.45372,51.69,0
-4.45368,51.69,0
-4.45364,51.69,0
-4.4536,51.69,0
-4.45356,51.69,0
-4.45352,51.69,0
-4.45348,51.69,0
-4.45344,51.69,0
-4.4534,51.69,-0.15686
-4.45336,51.69,0
-4.45332,51.847,0
-4.45328,51.69,0
-4.45324,51.69,0
-4.4532,51.69,0
-4.45316,51.69,-0.15686
-4.45312,51.847,0
-4.45308,51.69,0
-4.45304,51.69,0
-4.453,51.847,0
-4.45296,51.69,-0.15686
-4.45292,51.69,0
-4.45288,51.69,0
-4.45284,51.69,-0.15686
-4.4528,51.847,0
-4.45276,51.69,-0.15686
-4.45272,51.69,-0.15686
-4.45268,51.847,0
-4.45264,51.69,0
-4.4526,51.847,0
-4.45256,51.847,0
-4.45252,51.69,0
-4.45248,51.69,0
-4.45244,51.847,-0.15686
-4.4524,51.69,-0.15686
-4.45236,51.847,-0.15686
-4.45232,51.69,-0.15686
-4.45228,51.847,0
-4.45224,51.847,-0.15686
-4.4522,51.69,-0.15686
-4.45216,51.847,0
-4.45212,51.847,-0.15686
-4.45208,51.69,0
-4.45204,51.847,0
-4.452,51.69,-0.15686
-4.45196,51.847,0
-4.45192,51.847,0
-4.45188,51.69,0
-4.45184,51.847,0
-4.4518,51.847,-0.15686
-4.45176,51.69,0
-4.45172,52.004,0
-4.45168,51.69,-0.94118
-4.45164,51.847,-0.78431
-4.4516,51.847,-0.78431
-4.45156,51.69,-0.94118
-4.45152,52.004,-0.62745
-4.45148,51.847,-0.78431
-4.45144,51.847,-0.31373
-4.4514,51.847,-0.15686
-4.45136,51.847,0
-4.45132,52.004,0
-4.45128,52.004,0.15686
-4.45124,51.69,0.15686
-4.4512,52.004,0.15686
-4.45116,51.847,0.15686
-4.45112,51.847,0
-4.45108,52.161,0
-4.45104,51.847,0
-4.451,52.004,-0.15686
-4.45096,51.847,-0.15686
-4.45092,51.847,-0.15686
-4.45088,52.004,0
-4.45084,51.847,0
-4.4508,51.847,0
-4.45076,52.004,0
-4.45072,52.004,0
-4.45068,52.004,0
-4.45064,52.004,0
-4.4506,51.847,0
-4.45056,52.004,-0.15686
-4.45052,52.004,-0.15686
-4.45048,51.847,0
-4.45044,52.004,0
-4.4504,51.847,0
-4.45036,51.847,0
-4.45032,52.004,0
-4.45028,51.69,0
-4.45024,51.847,0
-4.4502,51.847,0
-4.45016,51.847,0
-4.45012,51.847,0
-4.45008,51.847,0
-4.45004,51.847,0.15686
-4.45,51.847,0
-4.44996,51.69,0
-4.44992,51.847,0
-4.44988,51.847,-0.15686
-4.44984,51.69,-0.15686
-4.4498,51.847,-0.15686
-4.44976,51.847,0
-4.44972,51.69,-0.15686
-4.44968,52.004,0
-4.44964,51.847,0
-4.4496,51.847,0
-4.44956,52.004,0
-4.44952,51.847,0
-4.44948,51.847,0
-4.44944,51.847,-0.15686
-4.4494,51.847,0
-4.44936,51.847,0
-4.44932,51.847,-0.15686
-4.44928,51.847,0
-4.44924,51.847,0
-4.4492,51.847,0
-4.44916,51.847,0
-4.44912,51.847,-0.15686
-4.44908,51.847,0
-4.44904,52.004,0
-4.449,51.847,-0.15686
-4.44896,51.847,0
-4.44892,51.847,-0.15686
-4.44888,51.847,-0.15686
-4.44884,52.004,-0.15686
-4.4488,51.847,-0.15686
-4.44876,51.847,-0.15686
-4.44872,52.004,-0.15686
-4.44868,51.847,-0.15686
-4.44864,51.847,-0.15686
-4.4486,52.004,-0.15686
-4.44856,51.847,-0.15686
-4.44852,52.004,-0.15686
-4.44848,51.847,0
-4.44844,51.847,-0.15686
-4.4484,52.004,0
-4.44836,51.847,-0.15686
-4.44832,51.847,0
-4.44828,51.847,0
-4.44824,51.847,-0.94118
-4.4482,52.004,0.15686
-4.44816,51.847,-0.78431
-4.44812,51.847,-0.62745
-4.44808,52.004,-0.47059
-4.44804,51.847,-0.62745
-4.448,51.847,-0.47059
-4.44796,51.847,-0.15686
-4.44792,51.847,-0.15686
-4.44788,52.004,0
-4.44784,51.847,0.15686
-4.4478,51.69,0.15686
-4.44776,51.847,0.15686
-4.44772,51.847,0.15686
-4.44768,51.847,0
-4.44764,51.847,0
-4.4476,51.69,-0.15686
-4.44756,51.847,-0.15686
-4.44752,51.847,-0.15686
-4.44748,51.69,-0.15686
-4.44744,51.847,0
-4.4474,51.69,0.15686
-4.44736,51.847,0
-4.44732,51.847,0.15686
-4.44728,51.69,0
-4.44724,52.004,0
-4.4472,51.847,-0.15686
-4.44716,51.69,-0.15686
-4.44712,51.69,-0.15686
-4.44708,51.69,-0.15686
-4.44704,51.69,0
-4.447,51.847,0
-4.44696,51.69,0
-4.44692,51.847,0
-4.44688,51.69,0
-4.44684,51.69,0
-4.4468,51.69,0
-4.44676,51.69,0
-4.44672,51.69,-0.15686
-4.44668,51.69,0
-4.44664,51.533,0
-4.4466,51.69,0
-4.44656,51.69,0
-4.44652,51.533,0
-4.44648,51.69,0
-4.44644,51.533,-0.15686
-4.4464,51.533,0
-4.44636,51.69,-0.15686
-4.44632,51.533,-0.15686
-4.44628,51.69,-0.15686
-4.44624,51.533,-0.15686
-4.4462,51.533,0
-4.44616,51.69,-0.15686
-4.44612,51.533,-0.15686
-4.44608,51.533,0
-4.44604,51.69,0
-4.446,51.533,0
-4.44596,51.533,0
-4.44592,51.533,0
-4.44588,51.533,0
-4.44584,51.533,0
-4.4458,51.533,0
-4.44576,51.533,0
-4.44572,51.69,-0.15686
-4.44568,51.376,0
-4.44564,51.533,0
-4.4456,51.533,0
-4.44556,51.376,-0.15686
-4.44552,51.533,0
-4.44548,51.533,0
-4.44544,51.376,0
-4.4454,51.533,-0.15686
-4.44536,51.533,0
-4.44532,51.533,0
-4.44528,51.533,0
-4.44524,51.376,0
-4.4452,51.533,0
-4.44516,51.376,0
-4.44512,51.376,0
-4.44508,51.533,0
-4.44504,51.376,0
-4.445,51.376,0
-4.44496,51.376,0
-4.44492,51.533,-6.2745
-4.44488,51.376,-0.31373
-4.44484,51.376,-0.94118
-4.4448,51.376,-0.94118
-4.44476,51.376,-0.94118
-4.44472,51.22,-0.62745
-4.44468,51.376,-0.62745
-4.44464,51.376,-0.31373
-4.4446,51.22,-0.15686
-4.44456,51.376,0.15686
-4.44452,51.376,0.15686
-4.44448,51.22,0.15686
-4.44444,51.376,0.15686
-4.4444,51.22,0.15686
-4.44436,51.376,0.15686
-4.44432,51.533,0
-4.44428,51.22,0
-4.44424,51.376,-0.15686
-4.4442,51.22,0
-4.44416,51.22,0
-4.44412,51.376,0
-4.44408,51.22,0
-4.44404,51.376,0
-4.444,51.22,0
-4.44396,51.22,0
-4.44392,51.376,0
-4.44388,51.22,0
-4.44384,51.22,0
-4.4438,51.376,0
-4.44376,51.22,0
-4.44372,51.376,0
-4.44368,51.22,0
-4.44364,51.063,0
-4.4436,51.22,0
-4.44356,51.22,0
-4.44352,51.22,0
-4.44348,51.22,0
-4.44344,51.063,0
-4.4434,51.22,0
-4.44336,51.22,0
-4.44332,51.063,-0.15686
-4.44328,51.22,0
-4.44324,51.22,0
-4.4432,51.063,0
-4.44316,51.22,0
-4.44312,51.063,0
-4.44308,51.063,-0.15686
-4.44304,51.063,0
-4.443,51.063,-0.15686
-4.44296,51.22,-0.15686
-4.44292,51.22,0
-4.44288,51.063,0
-4.44284,51.22,0
-4.4428,51.063,0
-4.44276,51.063,0
-4.44272,51.22,-0.15686
-4.44268,51.063,1.098
-4.44264,51.22,0.47059
-4.4426,51.063,0.78431
-4.44256,51.063,0.78431
-4.44252,51.22,0.94118
-4.44248,51.063,0.62745
-4.44244,51.063,0.62745
-4.4424,51.22,0.62745
-4.44236,51.063,0.62745
-4.44232,51.063,0.47059
-4.44228,51.063,0.31373
-4.44224,51.063,0.31373
-4.4422,51.22,0.15686
-4.44216,51.063,0
-4.44212,51.063,-0.15686
-4.44208,51.22,-0.15686
-4.44204,51.063,-0.31373
-4.442,51.063,-0.31373
-4.44196,51.22,-0.15686
-4.44192,51.063,-0.31373
-4.44188,51.22,-0.15686
-4.44184,51.063,-0.15686
-4.4418,51.063,0
-4.44176,51.063,0
-4.44172,51.063,-0.15686
-4.44168,51.063,-0.15686
-4.44164,51.063,-0.15686
-4.4416,50.906,-0.15686
-4.44156,51.063,-0.15686
-4.44152,50.906,-0.15686
-4.44148,50.906,-0.15686
-4.44144,51.063,-0.15686
-4.4414,51.063,-0.15686
-4.44136,51.063,-0.15686
-4.44132,51.063,-0.15686
-4.44128,50.906,-0.15686
-4.44124,51.063,-0.15686
-4.4412,51.063,-0.15686
-4.44116,50.906,-0.15686
-4.44112,51.22,-0.15686
-4.44108,50.906,-0.15686
-4.44104,51.063,-0.15686
-4.441,51.063,-0.15686
-4.44096,50.906,0
-4.44092,51.063,-0.15686
-4.44088,51.063,0
-4.44084,50.906,0
-4.4408,51.063,0
-4.44076,50.906,0
-4.44072,51.063,0
-4.44068,51.063,0
-4.44064,50.906,0
-4.4406,51.063,-0.15686
-4.44056,51.063,-0.15686
-4.44052,50.906,0
-4.44048,51.063,0
-4.44044,50.906,-0.15686
-4.4404,51.063,-0.15686
-4.44036,51.063,0
-4.44032,50.906,-0.15686
-4.44028,51.063,-0.15686
-4.44024,51.063,0
-4.4402,50.906,0
-4.44016,51.063,0
-4.44012,51.063,-0.15686
-4.44008,50.906,-0.15686
-4.44004,51.063,-0.15686
-4.44,50.906,0
-4.43996,51.063,0
-4.43992,51.063,0
-4.43988,50.906,0
-4.43984,51.063,0
-4.4398,50.906,0
-4.43976,50.906,0
-4.43972,51.063,0
-4.43968,50.906,0
-4.43964,51.063,0
-4.4396,51.063,0
-4.43956,50.906,0
-4.43952,51.063,0
-4.43948,51.063,-0.15686
-4.43944,50.906,0
-4.4394,51.063,0
-4.43936,50.906,0.78431
-4.43932,50.906,0
-4.43928,50.906,0.78431
-4.43924,50.906,0.62745
-4.4392,51.063,0.94118
-4.43916,51.063,1.098
-4.43912,50.906,0.78431
-4.43908,51.063,0.94118
-4.43904,50.906,0.78431
-4.439,51.063,0.78431
-4.43896,51.063,0.62745
-4.43892,50.906,0.47059
-4.43888,51.22,0.31373
-4.43884,51.063,0.15686
-4.4388,50.906,0
-4.43876,51.063,0
-4.43872,50.906,-0.15686
-4.43868,51.22,-0.15686
-4.43864,51.063,-0.15686
-4.4386,50.906,-0.15686
-4.43856,51.063,-0.15686
-4.43852,51.063,-0.15686
-4.43848,51.22,0
-4.43844,51.22,0
-4.4384,51.063,0
-4.43836,51.063,0
-4.43832,51.063,0
-4.43828,51.22,-0.15686
-4.43824,51.22,-0.15686
-4.4382,51.063,-0.15686
-4.43816,51.063,-0.15686
-4.43812,51.063,0
-4.43808,51.22,-0.15686
-4.43804,51.22,-0.15686
-4.438,51.063,-0.15686
-4.43796,51.063,-0.15686
-4.43792,51.22,-0.15686
-4.43788,51.376,-0.15686
-4.43784,51.063,0
-4.4378,51.22,-0.15686
-4.43776,51.063,0
-4.43772,51.22,-0.15686
-4.43768,51.063,-0.15686
-4.43764,51.063,0
-4.4376,51.22,0
-4.43756,51.22,0
-4.43752,51.063,0
-4.43748,51.22,0
-4.43744,51.22,0
-4.4374,51.22,0
-4.43736,51.22,-0.15686
-4.43732,51.063,0
-4.43728,51.22,-0.15686
-4.43724,51.22,-0.15686
-4.4372,51.063,-0.15686
-4.43716,51.22,-0.15686
-4.43712,51.22,-0.15686
-4.43708,51.22,-0.15686
-4.43704,51.22,0
-4.437,51.22,-0.15686
-4.43696,51.376,0
-4.43692,51.22,-0.15686
-4.43688,51.063,-0.15686
-4.43684,51.22,0
-4.4368,51.063,-0.15686
-4.43676,51.22,-0.15686
-4.43672,51.22,0
-4.43668,51.063,0
-4.43664,51.22,-0.15686
-4.4366,51.22,0
-4.43656,51.063,0
-4.43652,51.22,0
-4.43648,51.063,-0.15686
-4.43644,51.22,0
-4.4364,51.376,0
-4.43636,51.063,-0.15686
-4.43632,51.22,0
-4.43628,51.376,0
-4.43624,51.063,0
-4.4362,51.22,-0.15686
-4.43616,51.063,-0.15686
-4.43612,51.22,2.9804
-4.43608,51.22,0.31373
-4.43604,51.063,0.94118
-4.436,51.22,0.94118
-4.43596,51.22,1.2549
-4.43592,51.063,0.94118
-4.43588,51.22,1.098
-4.43584,51.22,0.94118
-4.4358,51.22,0.94118
-4.43576,51.22,0.94118
-4.43572,51.063,0.94118
-4.43568,51.22,0.78431
-4.43564,51.22,0.62745
-4.4356,51.063,0.62745
-4.43556,51.22,0.47059
