Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-2.86328,-104.525,-12.706
-2.86324,-104.525,-12.863
-2.8632,-104.525,-12.863
-2.86316,-104.525,-12.863
-2.86312,-104.525,-12.706
-2.86308,-104.525,-12.863
-2.86304,-104.525,-12.706
-2.863,-104.525,-12.706
-2.86296,-104.525,-12.706
-2.86292,-104.212,-12.549
-2.86288,-104.525,-12.549
-2.86284,-104.525,-12.549
-2.8628,-104.525,-12.235
-2.86276,-104.525,-12.078
-2.86272,-104.525,-11.922
-2.86268,-104.525,-11.765
-2.86264,-104.525,-11.608
-2.8626,-104.525,-11.608
-2.86256,-104.839,-11.294
-2.86252,-104.525,-11.137
-2.86248,-104.839,-10.98
-2.86244,-104.839,-10.667
-2.8624,-104.525,-10.51
-2.86236,-104.839,-10.196
-2.86232,-104.525,-10.039
-2.86228,-104.525,-9.7255
-2.86224,-104.839,-9.4118
-2.8622,-104.525,-9.098
-2.86216,-104.839,-8.9412
-2.86212,-104.525,-8.6275
-2.86208,-104.525,-8.1569
-2.86204,-104.839,-8
-2.862,-104.839,-7.5294
-2.86196,-104.839,-7.2157
-2.86192,-104.839,-6.902
-2.86188,-104.525,-6.5882
-2.86184,-104.839,-6.1176
-2.8618,-104.525,-5.6471
-2.86176,-104.525,-5.3333
-2.86172,-104.525,-5.0196
-2.86168,-104.525,-4.549
-2.86164,-104.525,-4.0784
-2.8616,-104.525,-3.6078
-2.86156,-104.525,-3.1373
-2.86152,-104.525,-2.6667
-2.86148,-104.525,-2.3529
-2.86144,-103.271,-1.7255
-2.8614,-104.525,-3.2941
-2.86136,-104.525,-2.5098
-2.86132,-104.525,-4.2353
-2.86128,-104.525,-3.7647
-2.86124,-104.525,-4.8627
-2.8612,-104.525,-4.8627
-2.86116,-104.525,-5.6471
-2.86112,-104.525,-5.9608
-2.86108,-104.525,-6.5882
-2.86104,-104.525,-7.0588
-2.861,-104.525,-7.5294
-2.86096,-104.525,-7.8431
-2.86092,-104.525,-8.3137
-2.86088,-104.525,-8.6275
-2.86084,-104.525,-8.9412
-2.8608,-104.525,-9.2549
-2.86076,-104.212,-9.5686
-2.86072,-104.525,-9.8824
-2.86068,-104.525,-10.196
-2.86064,-104.525,-10.51
-2.8606,-104.525,-10.824
-2.86056,-104.212,-10.98
-2.86052,-104.525,-11.294
-2.86048,-104.212,-11.451
-2.86044,-104.212,-11.765
-2.8604,-104.525,-11.922
-2.86036,-104.212,-12.078
-2.86032,-104.212,-12.392
-2.86028,-104.212,-12.549
-2.86024,-104.212,-12.706
-2.8602,-104.212,-12.863
-2.86016,-104.212,-12.863
-2.86012,-104.212,-13.02
-2.86008,-104.212,-13.176
-2.86004,-104.212,-13.176
-2.86,-104.212,-13.333
-2.85996,-104.212,-13.333
-2.85992,-104.212,-13.333
-2.85988,-104.212,-13.333
-2.85984,-103.898,-13.333
-2.8598,-104.212,-13.333
-2.85976,-103.898,-13.333
-2.85972,-104.212,-13.333
-2.85968,-104.212,-13.333
-2.85964,-103.898,-13.176
-2.8596,-104.212,-13.176
-2.85956,-103.898,-13.02
-2.85952,-103.898,-12.863
-2.85948,-103.898,-12.863
-2.85944,-103.898,-12.706
-2.8594,-103.898,-12.549
-2.85936,-103.898,-12.392
-2.85932,-103.898,-12.078
-2.85928,-103.898,-12.078
-2.85924,-103.898,-11.765
-2.8592,-103.898,-11.608
-2.85916,-103.898,-11.294
-2.85912,-103.898,-11.137
-2.85908,-103.898,-10.824
-2.85904,-103.898,-10.667
-2.859,-103.898,-10.353
-2.85896,-103.898,-10.196
-2.85892,-103.898,-9.8824
-2.85888,-103.898,-9.5686
-2.85884,-103.898,-9.2549
-2.8588,-103.898,-8.9412
-2.85876,-103.898,-8.6275
-2.85872,-103.584,-8.3137
-2.85868,-103.898,-8
-2.85864,-103.584,-7.5294
-2.8586,-103.584,-7.2157
-2.85856,-103.898,-6.902
-2.85852,-103.584,-6.4314
-2.85848,-103.898,-6.1176
-2.85844,-103.584,-5.6471
-2.8584,-103.584,-5.1765
-2.85836,-103.898,-4.8627
-2.85832,-103.584,-4.3922
-2.85828,-103.898,-3.9216
-2.85824,-103.584,-3.451
-2.8582,-103.584,-2.9804
-2.85816,-103.898,-2.5098
-2.85812,-103.584,-2.1961
-2.85808,-103.898,-1.5686
-2.85804,-103.584,-3.6078
-2.858,-103.584,-1.4118
-2.85796,-103.898,-4.3922
-2.85792,-103.584,-3.1373
-2.85788,-103.584,-5.0196
-2.85784,-103.898,-4.549
-2.8578,-103.584,-5.6471
-2.85776,-103.898,-5.8039
-2.85772,-103.584,-6.2745
-2.85768,-103.584,-6.7451
-2.85764,-103.898,-7.0588
-2.8576,-103.584,-7.6863
-2.85756,-103.898,-7.8431
-2.85752,-103.584,-8.3137
-2.85748,-103.898,-8.6275
-2.85744,-103.898,-8.9412
-2.8574,-103.898,-9.2549
-2.85736,-103.898,-9.5686
-2.85732,-103.898,-9.8824
-2.85728,-103.898,-10.039
-2.85724,-103.898,-10.353
-2.8572,-103.898,-10.51
-2.85716,-103.898,-10.824
-2.85712,-103.898,-10.98
-2.85708,-103.898,-11.137
-2.85704,-104.212,-11.294
-2.857,-103.898,-11.608
-2.85696,-103.898,-11.765
-2.85692,-103.898,-11.922
-2.85688,-103.898,-12.078
-2.85684,-104.212,-12.235
-2.8568,-104.212,-12.235
-2.85676,-104.212,-12.392
-2.85672,-103.898,-12.549
-2.85668,-103.584,-12.549
-2.85664,-103.584,-12.549
-2.8566,-103.584,-12.549
-2.85656,-103.584,-12.706
-2.85652,-103.898,-12.706
-2.85648,-103.898,-12.706
-2.85644,-103.898,-12.706
-2.8564,-104.212,-12.549
-2.85636,-103.898,-12.549
-2.85632,-104.212,-12.549
-2.85628,-103.898,-12.392
-2.85624,-104.212,-12.235
-2.8562,-104.212,-12.235
-2.85616,-103.898,-12.078
-2.85612,-104.212,-12.078
-2.85608,-104.212,-11.922
-2.85604,-104.212,-11.765
-2.856,-104.212,-11.608
-2.85596,-103.898,-11.451
-2.85592,-104.212,-11.294
-2.85588,-104.212,-10.98
-2.85584,-104.212,-10.824
-2.8558,-104.212,-10.667
-2.85576,-104.212,-10.353
-2.85572,-104.212,-10.196
-2.85568,-104.212,-9.8824
-2.85564,-104.212,-9.5686
-2.8556,-104.212,-9.4118
-2.85556,-104.212,-9.098
-2.85552,-104.212,-8.7843
-2.85548,-104.212,-8.4706
-2.85544,-104.212,-8.1569
-2.8554,-104.212,-7.8431
-2.85536,-104.212,-7.5294
-2.85532,-104.212,-7.2157
-2.85528,-104.212,-6.7451
-2.85524,-104.212,-6.4314
-2.8552,-104.525,-6.1176
-2.85516,-104.212,-5.6471
-2.85512,-104.212,-5.3333
-2.85508,-104.212,-4.8627
-2.85504,-104.212,-4.549
-2.855,-104.212,-4.0784
-2.85496,-104.212,-3.6078
-2.85492,-104.212,-3.1373
-2.85488,-104.212,-2.6667
-2.85484,-104.212,-2.1961
-2.8548,-104.212,-1.7255
-2.85476,-104.525,-21.49
-2.85472,-104.212,-1.8824
-2.85468,-104.212,-2.9804
-2.85464,-104.212,-3.6078
-2.8546,-104.212,-3.9216
-2.85456,-104.212,-4.7059
-2.85452,-104.212,-4.8627
-2.85448,-104.212,-5.6471
-2.85444,-104.212,-5.9608
-2.8544,-104.212,-6.5882
-2.85436,-104.212,-6.902
-2.85432,-104.212,-7.3725
-2.85428,-104.212,-7.6863
-2.85424,-104.212,-8.1569
-2.8542,-104.212,-8.4706
-2.85416,-104.212,-8.7843
-2.85412,-103.898,-9.098
-2.85408,-104.212,-9.4118
-2.85404,-103.898,-9.7255
-2.854,-103.898,-10.039
-2.85396,-104.212,-10.353
-2.85392,-103.898,-10.667
-2.85388,-104.212,-10.824
-2.85384,-103.898,-11.137
-2.8538,-103.898,-11.451
-2.85376,-104.212,-11.608
-2.85372,-103.898,-11.765
-2.85368,-103.898,-11.922
-2.85364,-103.898,-12.078
-2.8536,-103.898,-12.235
-2.85356,-103.898,-12.549
-2.85352,-103.898,-12.549
-2.85348,-103.898,-12.549
-2.85344,-103.898,-12.706
-2.8534,-103.898,-12.863
-2.85336,-103.898,-12.863
-2.85332,-103.898,-13.02
-2.85328,-103.898,-13.02
-2.85324,-103.898,-13.02
-2.8532,-103.584,-13.02
-2.85316,-103.898,-13.176
-2.85312,-103.584,-13.02
-2.85308,-103.898,-13.02
-2.85304,-103.898,-13.02
-2.853,-103.584,-13.02
-2.85296,-103.898,-13.02
-2.85292,-103.584,-12.863
-2.85288,-103.584,-12.706
-2.85284,-103.898,-12.706
-2.8528,-103.584,-12.549
-2.85276,-103.584,-12.392
-2.85272,-103.584,-12.235
-2.85268,-103.584,-12.078
-2.85264,-103.584,-11.922
-2.8526,-103.584,-11.765
-2.85256,-103.584,-11.451
-2.85252,-103.584,-11.451
-2.85248,-103.584,-11.137
-2.85244,-103.898,-10.98
-2.8524,-103.584,-10.667
-2.85236,-103.584,-10.51
-2.85232,-103.584,-10.196
-2.85228,-103.584,-10.039
-2.85224,-103.584,-9.7255
-2.8522,-103.584,-9.4118
-2.85216,-103.584,-9.098
-2.85212,-103.584,-8.7843
-2.85208,-103.271,-8.4706
-2.85204,-103.584,-8.1569
-2.852,-103.584,-7.8431
-2.85196,-103.584,-7.3725
-2.85192,-103.584,-7.0588
-2.85188,-103.584,-6.5882
-2.85184,-103.584,-6.2745
-2.8518,-103.584,-5.8039
-2.85176,-103.584,-5.4902
-2.85172,-103.584,-5.0196
-2.85168,-103.271,-4.549
-2.85164,-103.584,-4.2353
-2.8516,-103.584,-3.7647
-2.85156,-103.271,-3.2941
-2.85152,-103.584,-2.8235
-2.85148,-103.584,-2.3529
-2.85144,-103.584,-1.8824
-2.8514,-103.584,-4.7059
-2.85136,-103.584,-1.098
-2.85132,-103.584,-4.549
-2.85128,-103.584,-3.2941
-2.85124,-103.584,-4.7059
-2.8512,-103.584,-4.8627
-2.85116,-103.584,-5.4902
-2.85112,-103.584,-5.9608
-2.85108,-103.584,-6.4314
-2.85104,-103.584,-7.0588
-2.851,-103.898,-7.3725
-2.85096,-103.584,-7.8431
-2.85092,-103.898,-8.3137
-2.85088,-103.584,-8.6275
-2.85084,-103.584,-8.9412
-2.8508,-103.898,-9.2549
-2.85076,-103.584,-9.5686
-2.85072,-103.898,-9.8824
-2.85068,-103.898,-10.196
-2.85064,-103.898,-10.51
-2.8506,-103.898,-10.824
-2.85056,-103.584,-10.98
-2.85052,-103.898,-11.294
-2.85048,-103.898,-11.608
-2.85044,-103.898,-11.765
-2.8504,-104.212,-11.922
-2.85036,-103.898,-12.078
-2.85032,-104.212,-12.392
-2.85028,-104.212,-12.392
-2.85024,-103.898,-12.549
-2.8502,-103.898,-12.706
-2.85016,-103.584,-12.863
-2.85012,-103.271,-13.02
-2.85008,-103.584,-13.176
-2.85004,-103.584,-13.176
-2.85,-103.898,-13.176
-2.84996,-103.898,-13.176
-2.84992,-103.898,-13.333
-2.84988,-103.898,-13.333
-2.84984,-103.898,-13.333
-2.8498,-103.898,-13.333
-2.84976,-104.212,-13.333
-2.84972,-103.898,-13.333
-2.84968,-104.212,-13.176
-2.84964,-104.212,-13.176
-2.8496,-104.212,-13.02
-2.84956,-104.212,-13.02
-2.84952,-103.898,-12.863
-2.84948,-103.898,-12.706
-2.84944,-103.898,-12.706
-2.8494,-103.898,-12.392
-2.84936,-104.212,-12.235
-2.84932,-103.898,-12.078
-2.84928,-104.212,-11.922
-2.84924,-103.898,-11.765
-2.8492,-104.212,-11.451
-2.84916,-104.212,-11.137
-2.84912,-104.212,-10.98
-2.84908,-104.212,-10.824
-2.84904,-104.212,-10.51
-2.849,-104.212,-10.353
-2.84896,-104.212,-10.039
-2.84892,-104.212,-9.7255
-2.84888,-104.212,-9.5686
-2.84884,-104.212,-9.098
-2.8488,-104.212,-8.7843
-2.84876,-104.212,-8.4706
-2.84872,-104.212,-8.1569
-2.84868,-104.212,-7.8431
-2.84864,-104.525,-7.3725
-2.8486,-104.212,-7.0588
-2.84856,-104.212,-6.7451
-2.84852,-104.212,-6.2745
-2.84848,-104.212,-5.9608
-2.84844,-104.212,-5.4902
-2.8484,-104.212,-5.0196
-2.84836,-104.212,-4.549
-2.84832,-104.212,-4.0784
-2.84828,-104.212,-3.7647
-2.84824,-104.212,-3.2941
-2.8482,-104.212,-2.8235
-2.84816,-104.212,-2.3529
-2.84812,-104.212,-1.8824
-2.84808,-104.839,-1.4118
-2.84804,-104.212,-3.6078
-2.848,-104.212,-2.3529
-2.84796,-104.212,-3.7647
-2.84792,-104.212,-3.451
-2.84788,-104.212,-4.549
-2.84784,-104.212,-4.549
-2.8478,-104.212,-5.3333
-2.84776,-104.212,-5.6471
-2.84772,-104.212,-6.1176
-2.84768,-104.212,-6.5882
-2.84764,-104.212,-7.0588
-2.8476,-104.212,-7.5294
-2.84756,-104.212,-7.8431
-2.84752,-104.212,-8.1569
-2.84748,-103.898,-8.4706
-2.84744,-104.212,-8.7843
-2.8474,-104.212,-9.098
-2.84736,-104.212,-9.4118
-2.84732,-104.212,-9.7255
-2.84728,-104.212,-9.8824
-2.84724,-104.212,-10.196
-2.8472,-103.898,-10.51
-2.84716,-103.898,-10.667
-2.84712,-104.212,-10.824
-2.84708,-103.898,-11.137
-2.84704,-103.898,-11.294
-2.847,-104.212,-11.451
-2.84696,-103.898,-11.608
-2.84692,-103.898,-11.765
-2.84688,-103.898,-11.922
-2.84684,-103.898,-12.078
-2.8468,-103.898,-12.235
-2.84676,-103.898,-12.235
-2.84672,-103.898,-12.235
-2.84668,-103.898,-12.392
-2.84664,-103.898,-12.392
-2.8466,-103.898,-12.392
-2.84656,-103.898,-12.392
-2.84652,-103.898,-12.549
-2.84648,-103.898,-12.549
-2.84644,-103.898,-12.392
-2.8464,-103.898,-12.549
-2.84636,-103.898,-12.392
-2.84632,-103.898,-12.392
-2.84628,-103.898,-12.235
-2.84624,-103.584,-12.078
-2.8462,-103.898,-12.078
-2.84616,-103.584,-11.922
-2.84612,-103.584,-11.765
-2.84608,-103.898,-11.608
-2.84604,-103.584,-11.451
-2.846,-103.898,-11.294
-2.84596,-103.584,-11.137
-2.84592,-103.584,-10.98
-2.84588,-103.584,-10.824
-2.84584,-103.584,-10.51
-2.8458,-103.584,-10.353
-2.84576,-103.584,-10.039
-2.84572,-103.584,-9.8824
-2.84568,-103.584,-9.5686
-2.84564,-103.584,-9.4118
-2.8456,-103.584,-9.098
-2.84556,-103.584,-8.9412
-2.84552,-103.584,-8.4706
-2.84548,-103.584,-8.3137
-2.84544,-103.584,-8
-2.8454,-103.584,-7.5294
-2.84536,-103.584,-7.2157
-2.84532,-103.584,-6.902
-2.84528,-103.584,-6.4314
-2.84524,-103.584,-6.1176
-2.8452,-103.584,-5.8039
-2.84516,-103.584,-5.4902
-2.84512,-103.584,-5.0196
-2.84508,-103.584,-4.549
-2.84504,-103.584,-4.2353
-2.845,-103.584,-3.7647
-2.84496,-103.584,-3.451
-2.84492,-103.584,-2.8235
-2.84488,-103.584,-2.3529
-2.84484,-103.584,-2.0392
-2.8448,-103.584,-1.5686
-2.84476,-103.584,-4.3922
-2.84472,-103.584,-0.78431
-2.84468,-103.584,-4.2353
-2.84464,-103.584,-2.9804
-2.8446,-103.584,-4.3922
-2.84456,-103.898,-4.549
-2.84452,-103.584,-5.0196
-2.84448,-103.584,-5.6471
-2.84444,-103.584,-5.9608
-2.8444,-103.584,-6.5882
-2.84436,-103.898,-6.7451
-2.84432,-103.584,-7.3725
-2.84428,-103.584,-7.6863
-2.84424,-103.584,-8.1569
-2.8442,-103.584,-8.4706
-2.84416,-103.898,-8.7843
-2.84412,-103.584,-9.098
-2.84408,-103.898,-9.4118
-2.84404,-103.898,-9.5686
-2.844,-103.584,-9.8824
-2.84396,-103.898,-10.196
-2.84392,-103.898,-10.51
-2.84388,-103.898,-10.824
-2.84384,-103.898,-10.98
-2.8438,-103.898,-11.137
-2.84376,-103.898,-11.294
-2.84372,-103.898,-11.608
-2.84368,-103.584,-11.765
-2.84364,-103.584,-11.922
-2.8436,-103.584,-12.078
-2.84356,-103.584,-12.235
-2.84352,-103.584,-12.392
-2.84348,-103.898,-12.392
-2.84344,-103.898,-12.549
-2.8434,-103.584,-12.706
-2.84336,-103.898,-12.706
-2.84332,-103.898,-12.706
-2.84328,-103.898,-12.863
-2.84324,-103.898,-12.863
-2.8432,-103.898,-13.02
-2.84316,-103.898,-12.863
-2.84312,-103.898,-13.02
-2.84308,-103.898,-12.863
-2.84304,-104.212,-12.863
-2.843,-103.898,-12.863
-2.84296,-104.212,-12.706
-2.84292,-104.212,-12.706
-2.84288,-103.898,-12.549
-2.84284,-104.212,-12.549
-2.8428,-104.212,-12.392
-2.84276,-104.212,-12.235
-2.84272,-104.212,-12.078
-2.84268,-104.212,-11.922
-2.84264,-104.212,-11.765
-2.8426,-104.212,-11.608
-2.84256,-104.212,-11.294
-2.84252,-104.212,-11.137
-2.84248,-104.212,-10.98
-2.84244,-104.525,-10.667
-2.8424,-104.525,-10.51
-2.84236,-104.525,-10.196
-2.84232,-104.525,-10.039
-2.84228,-103.898,-9.7255
-2.84224,-104.212,-9.4118
-2.8422,-104.212,-9.2549
-2.84216,-104.212,-8.7843
-2.84212,-104.212,-8.6275
-2.84208,-104.212,-8.1569
-2.84204,-104.212,-8
-2.842,-104.212,-7.5294
-2.84196,-104.212,-7.2157
-2.84192,-104.212,-6.7451
-2.84188,-104.212,-6.4314
-2.84184,-104.212,-6.1176
-2.8418,-104.212,-5.6471
-2.84176,-104.212,-5.3333
-2.84172,-104.212,-4.8627
-2.84168,-104.212,-4.3922
-2.84164,-104.212,-4.0784
-2.8416,-104.212,-3.6078
-2.84156,-104.212,-2.9804
-2.84152,-104.212,-2.6667
-2.84148,-104.212,-2.1961
-2.84144,-104.212,-1.098
-2.8414,-104.525,-1.8824
-2.84136,-103.898,-3.7647
-2.84132,-104.212,-3.9216
-2.84128,-104.212,-4.3922
-2.84124,-104.212,-5.1765
-2.8412,-104.212,-5.4902
-2.84116,-104.212,-6.1176
-2.84112,-104.212,-6.4314
-2.84108,-104.212,-7.0588
-2.84104,-104.212,-7.3725
-2.841,-104.212,-7.8431
-2.84096,-104.212,-8.1569
-2.84092,-104.212,-8.6275
-2.84088,-104.212,-8.9412
-2.84084,-104.212,-9.2549
-2.8408,-104.212,-9.5686
-2.84076,-104.212,-9.8824
-2.84072,-104.212,-10.196
-2.84068,-104.212,-10.51
-2.84064,-103.898,-10.824
-2.8406,-104.212,-10.98
-2.84056,-104.212,-11.294
-2.84052,-104.212,-11.451
-2.84048,-104.212,-11.765
-2.84044,-103.898,-11.922
-2.8404,-104.212,-12.078
-2.84036,-104.212,-12.235
-2.84032,-103.898,-12.549
-2.84028,-104.212,-12.549
-2.84024,-103.898,-12.863
-2.8402,-103.898,-12.863
-2.84016,-103.898,-12.863
-2.84012,-103.898,-13.02
-2.84008,-103.898,-13.176
-2.84004,-103.898,-13.176
-2.84,-103.898,-13.333
-2.83996,-103.898,-13.333
-2.83992,-103.898,-13.333
-2.83988,-103.898,-13.333
-2.83984,-103.898,-13.333
-2.8398,-103.898,-13.333
-2.83976,-103.898,-13.333
-2.83972,-103.898,-13.333
-2.83968,-103.898,-13.176
-2.83964,-103.898,-13.176
-2.8396,-103.898,-13.176
-2.83956,-103.898,-13.02
-2.83952,-103.584,-12.863
-2.83948,-103.898,-12.706
-2.83944,-103.898,-12.549
-2.8394,-103.584,-12.549
-2.83936,-103.898,-12.235
-2.83932,-103.898,-12.078
-2.83928,-103.584,-11.922
-2.83924,-103.898,-11.765
-2.8392,-103.898,-11.608
-2.83916,-103.898,-11.294
-2.83912,-103.898,-11.137
-2.83908,-103.584,-10.824
-2.83904,-103.898,-10.667
-2.839,-103.584,-10.353
-2.83896,-103.584,-10.039
-2.83892,-103.584,-9.8824
-2.83888,-103.584,-9.5686
-2.83884,-103.898,-9.2549
-2.8388,-103.584,-8.9412
-2.83876,-103.584,-8.6275
-2.83872,-103.584,-8.3137
-2.83868,-103.584,-7.8431
-2.83864,-103.898,-7.5294
-2.8386,-103.584,-7.2157
-2.83856,-103.584,-6.7451
-2.83852,-103.898,-6.4314
-2.83848,-103.898,-5.9608
-2.83844,-103.898,-5.6471
-2.8384,-103.584,-5.1765
-2.83836,-103.898,-4.7059
-2.83832,-103.898,-4.3922
-2.83828,-103.898,-3.9216
-2.83824,-103.898,-3.451
-2.8382,-103.584,-2.9804
-2.83816,-103.898,-2.5098
-2.83812,-103.898,-2.0392
-2.83808,-103.584,-4.7059
-2.83804,-103.898,-1.4118
-2.838,-103.584,-4.8627
-2.83796,-103.898,-3.2941
-2.83792,-103.898,-5.0196
-2.83788,-103.898,-5.0196
-2.83784,-104.212,-5.8039
-2.8378,-104.212,-6.2745
-2.83776,-103.898,-6.5882
-2.83772,-104.212,-7.0588
-2.83768,-103.898,-7.3725
-2.83764,-104.212,-7.8431
-2.8376,-104.212,-8.1569
-2.83756,-103.898,-8.6275
-2.83752,-104.212,-8.7843
-2.83748,-104.212,-9.2549
-2.83744,-104.212,-9.5686
-2.8374,-104.212,-9.8824
-2.83736,-104.212,-10.196
-2.83732,-104.212,-10.353
-2.83728,-104.212,-10.667
-2.83724,-104.212,-10.824
-2.8372,-104.525,-11.137
-2.83716,-104.212,-11.294
-2.83712,-104.212,-11.608
-2.83708,-103.898,-11.765
-2.83704,-104.212,-11.922
-2.837,-104.212,-12.078
-2.83696,-104.212,-12.235
-2.83692,-104.212,-12.392
-2.83688,-104.212,-12.549
-2.83684,-104.212,-12.706
-2.8368,-104.212,-12.706
-2.83676,-104.212,-12.863
-2.83672,-104.212,-13.02
-2.83668,-104.212,-13.02
-2.83664,-104.212,-13.02
-2.8366,-104.525,-13.02
-2.83656,-104.212,-13.176
-2.83652,-104.525,-13.176
-2.83648,-104.525,-13.176
-2.83644,-104.525,-13.176
-2.8364,-104.525,-13.02
-2.83636,-104.525,-13.02
-2.83632,-104.525,-13.02
-2.83628,-104.525,-12.863
-2.83624,-104.525,-12.863
-2.8362,-104.525,-12.706
-2.83616,-104.525,-12.549
-2.83612,-104.525,-12.392
-2.83608,-104.525,-12.235
-2.83604,-104.525,-12.078
-2.836,-104.525,-11.922
-2.83596,-104.525,-11.765
-2.83592,-104.525,-11.608
-2.83588,-104.839,-11.294
-2.83584,-104.839,-11.137
-2.8358,-104.839,-10.98
-2.83576,-104.839,-10.667
-2.83572,-104.839,-10.51
-2.83568,-104.839,-10.196
-2.83564,-104.525,-10.039
-2.8356,-104.525,-9.7255
-2.83556,-104.839,-9.4118
-2.83552,-104.525,-9.098
-2.83548,-104.839,-8.7843
-2.83544,-104.525,-8.4706
-2.8354,-104.525,-8.1569
-2.83536,-104.839,-7.8431
-2.83532,-104.525,-7.5294
-2.83528,-104.839,-7.0588
-2.83524,-104.525,-6.7451
-2.8352,-104.839,-6.2745
-2.83516,-104.839,-5.9608
-2.83512,-104.525,-5.4902
-2.83508,-104.839,-5.1765
-2.83504,-104.839,-4.7059
-2.835,-104.839,-4.3922
-2.83496,-104.839,-3.9216
-2.83492,-104.839,-3.451
-2.83488,-104.839,-2.9804
-2.83484,-104.839,-2.5098
-2.8348,-104.839,-26.98
-2.83476,-104.839,-3.1373
-2.83472,-104.839,-3.2941
-2.83468,-104.525,-4.549
-2.83464,-104.839,-4.2353
-2.8346,-104.525,-5.1765
-2.83456,-104.839,-5.3333
-2.83452,-104.525,-6.1176
-2.83448,-104.525,-6.4314
-2.83444,-104.839,-7.0588
-2.8344,-104.525,-7.3725
-2.83436,-104.839,-7.8431
-2.83432,-104.525,-8.3137
-2.83428,-104.525,-8.6275
-2.83424,-104.839,-8.9412
-2.8342,-104.525,-9.4118
-2.83416,-104.525,-9.7255
-2.83412,-104.525,-9.8824
-2.83408,-104.525,-10.196
-2.83404,-104.839,-10.51
-2.834,-104.525,-10.824
-2.83396,-104.525,-11.137
-2.83392,-104.525,-11.294
-2.83388,-104.525,-11.608
-2.83384,-104.525,-11.765
-2.8338,-104.525,-12.078
-2.83376,-104.525,-12.235
-2.83372,-104.525,-12.549
-2.83368,-104.525,-12.706
-2.83364,-104.525,-12.863
-2.8336,-104.212,-13.02
-2.83356,-104.212,-13.176
-2.83352,-104.212,-13.333
-2.83348,-104.212,-13.333
-2.83344,-104.525,-13.49
-2.8334,-104.525,-13.647
-2.83336,-104.212,-13.647
-2.83332,-104.212,-13.647
-2.83328,-104.212,-13.647
-2.83324,-104.212,-13.804
-2.8332,-104.212,-13.804
-2.83316,-104.212,-13.804
-2.83312,-104.212,-13.804
-2.83308,-104.212,-13.804
-2.83304,-104.212,-13.647
-2.833,-104.212,-13.647
-2.83296,-104.212,-13.647
-2.83292,-104.212,-13.49
-2.83288,-103.898,-13.49
-2.83284,-104.212,-13.333
-2.8328,-104.212,-13.176
-2.83276,-104.212,-13.02
-2.83272,-104.212,-12.863
-2.83268,-103.898,-12.706
-2.83264,-103.898,-12.706
-2.8326,-104.212,-12.392
-2.83256,-103.898,-12.235
-2.83252,-104.212,-11.922
-2.83248,-103.898,-11.765
-2.83244,-103.898,-11.608
-2.8324,-104.212,-11.294
-2.83236,-103.898,-11.137
-2.83232,-104.212,-10.98
-2.83228,-104.212,-10.667
-2.83224,-103.898,-10.353
-2.8322,-104.212,-10.039
-2.83216,-103.898,-9.7255
-2.83212,-103.898,-9.4118
-2.83208,-103.898,-9.098
-2.83204,-103.898,-8.7843
-2.832,-104.212,-8.4706
-2.83196,-103.898,-8.1569
-2.83192,-103.898,-7.6863
-2.83188,-103.898,-7.3725
-2.83184,-103.898,-6.902
-2.8318,-103.898,-6.5882
-2.83176,-103.898,-6.1176
-2.83172,-103.898,-5.8039
-2.83168,-103.898,-5.3333
-2.83164,-103.898,-4.8627
-2.8316,-103.898,-4.3922
-2.83156,-103.898,-4.0784
-2.83152,-103.898,-3.6078
-2.83148,-103.898,-2.9804
-2.83144,-104.212,-2.8235
-2.8314,-103.898,-3.6078
-2.83136,-103.898,-3.451
-2.83132,-103.898,-5.1765
-2.83128,-104.212,-4.3922
-2.83124,-104.212,-6.1176
-2.8312,-104.212,-5.8039
-2.83116,-104.212,-6.902
-2.83112,-104.212,-7.0588
-2.83108,-104.212,-7.6863
-2.83104,-104.212,-8
-2.831,-104.212,-8.4706
-2.83096,-104.212,-8.7843
-2.83092,-104.212,-9.098
-2.83088,-104.212,-9.5686
-2.83084,-104.212,-9.8824
-2.8308,-104.212,-10.196
-2.83076,-104.525,-10.51
-2.83072,-104.212,-10.824
-2.83068,-104.525,-11.137
-2.83064,-104.212,-11.451
-2.8306,-103.898,-11.765
-2.83056,-104.212,-11.922
-2.83052,-103.898,-12.235
-2.83048,-104.212,-12.392
-2.83044,-104.212,-12.706
-2.8304,-104.212,-12.863
-2.83036,-104.212,-13.176
-2.83032,-104.212,-13.333
-2.83028,-104.212,-13.49
-2.83024,-104.525,-13.49
-2.8302,-104.212,-13.647
-2.83016,-104.525,-13.804
-2.83012,-104.212,-13.961
-2.83008,-104.212,-14.118
-2.83004,-104.525,-14.118
-2.83,-104.212,-14.118
-2.82996,-104.525,-14.118
-2.82992,-104.525,-14.275
-2.82988,-104.525,-14.275
-2.82984,-104.839,-14.275
-2.8298,-104.525,-14.118
-2.82976,-104.525,-14.275
-2.82972,-104.525,-14.118
-2.82968,-104.839,-13.961
-2.82964,-104.839,-13.961
-2.8296,-104.839,-13.961
-2.82956,-104.839,-13.804
-2.82952,-104.839,-13.804
-2.82948,-104.839,-13.647
-2.82944,-104.839,-13.49
-2.8294,-104.839,-13.333
-2.82936,-104.839,-13.176
-2.82932,-104.839,-13.02
