Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
-0.71252,54.7529,-0.15686
-0.71248,54.7529,-0.31373
-0.71244,54.7529,-0.47059
-0.7124,54.7529,-0.47059
-0.71236,54.7529,-0.47059
-0.71232,54.7529,-0.31373
-0.71228,54.7529,-0.15686
-0.71224,54.7529,0
-0.7122,54.7529,0
-0.71216,54.7529,0
-0.71212,54.7529,0
-0.71208,54.7529,0
-0.71204,54.7529,-0.15686
-0.712,54.7529,-0.15686
-0.71196,54.7529,-0.15686
-0.71192,54.7529,-0.15686
-0.71188,54.7529,-0.15686
-0.71184,54.7529,-0.15686
-0.7118,54.7529,0
-0.71176,54.7529,0.94118
-0.71172,54.7529,0.31373
-0.71168,54.7529,2.8235
-0.71164,55.0667,1.5686
-0.7116,54.7529,2.5098
-0.71156,55.0667,2.5098
-0.71152,54.7529,2.9804
-0.71148,54.7529,3.451
-0.71144,54.7529,3.7647
-0.7114,54.7529,4.0784
-0.71136,54.7529,4.3922
-0.71132,54.7529,4.549
-0.71128,54.7529,4.8627
-0.71124,54.7529,5.0196
-0.7112,54.7529,5.3333
-0.71116,54.7529,5.6471
-0.71112,54.7529,5.6471
-0.71108,54.7529,5.9608
-0.71104,54.7529,6.1176
-0.711,54.7529,6.1176
-0.71096,54.7529,6.2745
-0.71092,54.7529,6.4314
-0.71088,54.7529,6.5882
-0.71084,54.7529,6.7451
-0.7108,54.7529,6.7451
-0.71076,54.7529,6.7451
-0.71072,54.7529,6.902
-0.71068,54.7529,6.902
-0.71064,54.7529,6.902
-0.7106,54.7529,6.902
-0.71056,54.7529,6.902
-0.71052,54.4392,6.902
-0.71048,54.7529,7.0588
-0.71044,54.4392,6.902
-0.7104,54.7529,6.902
-0.71036,54.7529,6.7451
-0.71032,54.4392,6.7451
-0.71028,54.7529,6.5882
-0.71024,54.7529,6.5882
-0.7102,54.4392,6.4314
-0.71016,54.7529,6.2745
-0.71012,54.7529,6.1176
-0.71008,54.7529,5.9608
-0.71004,54.7529,5.8039
-0.71,54.4392,5.6471
-0.70996,54.7529,5.4902
-0.70992,54.7529,5.3333
-0.70988,54.4392,5.0196
-0.70984,54.7529,4.8627
-0.7098,54.7529,4.549
-0.70976,54.7529,4.3922
-0.70972,54.7529,4.2353
-0.70968,54.4392,3.9216
-0.70964,54.7529,3.7647
-0.7096,54.7529,3.2941
-0.70956,54.4392,2.9804
-0.70952,54.7529,2.8235
-0.70948,54.7529,2.5098
-0.70944,54.4392,2.1961
-0.7094,54.7529,1.7255
-0.70936,54.4392,1.5686
-0.70932,54.7529,1.098
-0.70928,54.7529,0.62745
-0.70924,54.4392,0.31373
-0.7092,54.4392,-0.15686
-0.70916,54.7529,-0.31373
-0.70912,54.4392,-0.47059
-0.70908,54.7529,-0.47059
-0.70904,54.4392,-0.31373
-0.709,54.7529,-0.31373
-0.70896,54.7529,-0.15686
-0.70892,54.4392,0
-0.70888,54.7529,0.15686
-0.70884,54.4392,0
-0.7088,54.4392,0.15686
-0.70876,54.7529,0
-0.70872,54.4392,-0.15686
-0.70868,54.7529,-0.15686
-0.70864,54.7529,-0.15686
-0.7086,54.4392,-0.15686
-0.70856,54.7529,-0.15686
-0.70852,54.4392,0
-0.70848,54.7529,0
-0.70844,54.7529,8
-0.7084,54.4392,0.31373
-0.70836,54.7529,1.4118
-0.70832,54.7529,1.8824
-0.70828,54.4392,2.0392
-0.70824,54.7529,2.6667
-0.7082,54.7529,2.8235
-0.70816,54.4392,3.2941
-0.70812,54.7529,3.451
-0.70808,54.4392,3.9216
-0.70804,54.7529,4.0784
-0.708,54.7529,4.549
-0.70796,54.4392,4.7059
-0.70792,54.7529,5.0196
-0.70788,54.7529,5.1765
-0.70784,54.4392,5.4902
-0.7078,54.4392,5.6471
-0.70776,54.4392,5.8039
-0.70772,54.7529,5.9608
-0.70768,54.4392,6.1176
-0.70764,54.4392,6.2745
-0.7076,54.7529,6.4314
-0.70756,54.7529,6.5882
-0.70752,54.4392,6.7451
-0.70748,54.7529,6.7451
-0.70744,54.4392,6.7451
-0.7074,54.4392,6.902
-0.70736,54.7529,6.902
-0.70732,54.4392,7.0588
-0.70728,54.7529,7.0588
-0.70724,54.4392,7.0588
-0.7072,54.4392,7.0588
-0.70716,54.7529,7.0588
-0.70712,54.7529,7.0588
-0.70708,54.4392,6.902
-0.70704,54.7529,6.902
-0.707,54.4392,6.902
-0.70696,54.4392,6.7451
-0.70692,54.7529,6.5882
-0.70688,54.4392,6.4314
-0.70684,54.7529,6.4314
-0.7068,54.7529,6.2745
-0.70676,54.4392,6.1176
-0.70672,54.7529,5.9608
-0.70668,54.4392,5.8039
-0.70664,54.7529,5.6471
-0.7066,54.7529,5.4902
-0.70656,54.4392,5.3333
-0.70652,54.7529,5.0196
-0.70648,54.7529,4.8627
-0.70644,54.4392,4.549
-0.7064,54.7529,4.3922
-0.70636,54.4392,4.0784
-0.70632,54.7529,3.9216
-0.70628,54.7529,3.6078
-0.70624,54.4392,3.2941
-0.7062,54.7529,2.9804
-0.70616,54.7529,2.6667
-0.70612,54.7529,2.3529
-0.70608,54.7529,2.1961
-0.70604,54.7529,1.7255
-0.706,54.7529,1.2549
-0.70596,54.7529,0.94118
-0.70592,54.7529,0.62745
-0.70588,54.7529,0.15686
-0.70584,54.7529,-0.15686
-0.7058,54.7529,-0.31373
-0.70576,54.7529,-0.31373
-0.70572,54.7529,-0.31373
-0.70568,54.7529,-0.31373
-0.70564,54.7529,-0.15686
-0.7056,54.7529,0
-0.70556,54.7529,0
-0.70552,54.7529,0.15686
-0.70548,54.7529,0.15686
-0.70544,54.7529,0
-0.7054,54.7529,-0.15686
-0.70536,54.7529,-0.15686
-0.70532,54.7529,-0.15686
-0.70528,54.7529,-0.15686
-0.70524,54.7529,-0.15686
-0.7052,54.7529,-0.15686
-0.70516,54.7529,-0.15686
-0.70512,55.0667,0
-0.70508,54.7529,1.4118
-0.70504,54.7529,-0.15686
-0.705,54.7529,1.7255
-0.70496,54.7529,1.5686
-0.70492,54.7529,2.3529
-0.70488,54.7529,2.6667
-0.70484,54.7529,2.9804
-0.7048,54.7529,3.451
-0.70476,54.7529,3.6078
-0.70472,54.7529,4.0784
-0.70468,54.7529,4.2353
-0.70464,54.7529,4.549
-0.7046,54.7529,4.8627
-0.70456,55.0667,5.0196
-0.70452,54.7529,5.1765
-0.70448,54.7529,5.4902
-0.70444,54.7529,5.8039
-0.7044,54.7529,5.9608
-0.70436,55.0667,5.9608
-0.70432,54.7529,6.1176
-0.70428,54.7529,6.2745
-0.70424,54.7529,6.4314
-0.7042,54.7529,6.5882
-0.70416,55.0667,6.5882
-0.70412,55.0667,6.7451
-0.70408,54.7529,6.7451
-0.70404,55.0667,6.7451
-0.704,54.7529,6.902
-0.70396,55.0667,6.902
-0.70392,55.0667,7.0588
-0.70388,55.0667,6.902
-0.70384,55.0667,6.902
-0.7038,54.7529,6.902
-0.70376,54.7529,6.902
-0.70372,55.0667,6.902
-0.70368,55.0667,6.7451
-0.70364,55.0667,6.7451
-0.7036,55.0667,6.5882
-0.70356,55.0667,6.4314
-0.70352,55.0667,6.4314
-0.70348,55.0667,6.2745
-0.70344,55.0667,6.1176
-0.7034,55.3804,5.9608
-0.70336,55.3804,5.8039
-0.70332,55.3804,5.6471
-0.70328,55.3804,5.4902
-0.70324,55.0667,5.1765
-0.7032,55.0667,5.0196
-0.70316,55.3804,4.8627
-0.70312,55.3804,4.549
-0.70308,55.3804,4.2353
-0.70304,55.0667,4.0784
-0.703,55.0667,3.7647
-0.70296,55.0667,3.451
-0.70292,55.0667,3.1373
-0.70288,55.3804,2.9804
-0.70284,55.3804,2.5098
-0.7028,55.0667,2.1961
-0.70276,55.3804,1.8824
-0.70272,55.0667,1.5686
-0.70268,55.0667,1.2549
-0.70264,55.3804,0.94118
-0.7026,55.0667,0.47059
-0.70256,55.3804,0
-0.70252,55.3804,-0.15686
-0.70248,55.0667,-0.31373
-0.70244,55.0667,-0.47059
-0.7024,55.3804,-0.47059
-0.70236,55.3804,-0.31373
-0.70232,55.3804,-0.15686
-0.70228,55.0667,0
-0.70224,55.3804,0.15686
-0.7022,55.3804,0.15686
-0.70216,55.0667,0
-0.70212,55.3804,0
-0.70208,55.3804,0
-0.70204,55.3804,-0.15686
-0.702,55.3804,-0.15686
-0.70196,55.0667,0
-0.70192,55.3804,-0.15686
-0.70188,55.3804,-0.15686
-0.70184,55.0667,0
-0.7018,55.3804,0
-0.70176,55.3804,1.4118
-0.70172,55.3804,0.62745
-0.70168,55.3804,1.4118
-0.70164,55.3804,1.8824
-0.7016,55.3804,1.8824
-0.70156,55.3804,2.5098
-0.70152,55.3804,2.6667
-0.70148,55.3804,2.9804
-0.70144,55.3804,3.451
-0.7014,55.3804,3.7647
-0.70136,55.3804,4.0784
-0.70132,55.3804,4.2353
-0.70128,55.3804,4.549
-0.70124,55.3804,4.8627
-0.7012,55.3804,5.0196
-0.70116,55.3804,5.1765
-0.70112,55.3804,5.3333
-0.70108,55.3804,5.4902
-0.70104,55.3804,5.8039
-0.701,55.3804,5.9608
-0.70096,55.3804,6.1176
-0.70092,55.3804,6.1176
-0.70088,55.3804,6.2745
-0.70084,55.3804,6.4314
-0.7008,55.3804,6.4314
-0.70076,55.3804,6.5882
-0.70072,55.3804,6.5882
-0.70068,55.3804,6.7451
-0.70064,55.3804,6.7451
-0.7006,55.3804,6.7451
-0.70056,55.0667,6.7451
-0.70052,55.3804,6.7451
-0.70048,55.3804,6.5882
-0.70044,55.0667,6.7451
-0.7004,55.3804,6.5882
-0.70036,55.3804,6.5882
-0.70032,55.3804,6.4314
-0.70028,55.3804,6.4314
-0.70024,55.0667,6.2745
-0.7002,55.3804,6.2745
-0.70016,55.3804,6.1176
-0.70012,55.3804,5.9608
-0.70008,55.3804,5.8039
-0.70004,55.3804,5.6471
-0.7,55.3804,5.4902
-0.69996,55.3804,5.1765
-0.69992,55.0667,5.0196
-0.69988,55.3804,4.8627
-0.69984,55.3804,4.7059
-0.6998,55.0667,4.3922
-0.69976,55.3804,4.2353
-0.69972,55.0667,3.9216
-0.69968,55.3804,3.7647
-0.69964,55.3804,3.451
-0.6996,55.0667,3.1373
-0.69956,55.3804,2.8235
-0.69952,55.3804,2.6667
-0.69948,55.0667,2.1961
-0.69944,55.3804,2.0392
-0.6994,55.0667,1.7255
-0.69936,55.3804,1.2549
-0.69932,55.3804,0.94118
-0.69928,55.0667,0.47059
-0.69924,55.3804,0.31373
-0.6992,55.3804,-0.15686
-0.69916,55.0667,-0.31373
-0.69912,55.3804,-0.47059
-0.69908,55.3804,-0.31373
-0.69904,55.0667,-0.31373
-0.699,55.3804,-0.15686
-0.69896,55.0667,-0.15686
-0.69892,55.0667,0.15686
-0.69888,55.0667,0.15686
-0.69884,55.0667,0.15686
-0.6988,55.3804,0
-0.69876,55.0667,0
-0.69872,55.0667,0
-0.69868,55.0667,-0.15686
-0.69864,55.0667,-0.15686
-0.6986,55.0667,-0.15686
-0.69856,55.0667,-0.15686
-0.69852,55.0667,0
-0.69848,55.0667,0
-0.69844,55.0667,0
-0.6984,55.0667,1.4118
-0.69836,55.3804,-0.15686
-0.69832,55.0667,1.2549
-0.69828,55.0667,1.7255
-0.69824,55.0667,2.0392
-0.6982,55.0667,2.5098
-0.69816,55.0667,2.6667
-0.69812,55.0667,3.1373
-0.69808,55.0667,3.451
-0.69804,55.0667,3.9216
-0.698,55.0667,4.0784
-0.69796,55.0667,4.3922
-0.69792,55.0667,4.549
-0.69788,55.0667,4.8627
-0.69784,55.0667,5.0196
-0.6978,55.0667,5.1765
-0.69776,55.0667,5.4902
-0.69772,55.0667,5.6471
-0.69768,54.7529,5.6471
-0.69764,55.0667,5.9608
-0.6976,55.0667,5.9608
-0.69756,54.7529,6.1176
-0.69752,55.0667,6.2745
-0.69748,55.0667,6.4314
-0.69744,55.0667,6.4314
-0.6974,55.0667,6.5882
-0.69736,55.0667,6.5882
-0.69732,55.0667,6.5882
-0.69728,55.0667,6.5882
-0.69724,54.7529,6.5882
-0.6972,55.0667,6.5882
-0.69716,55.0667,6.5882
-0.69712,54.7529,6.5882
-0.69708,55.0667,6.5882
-0.69704,54.7529,6.4314
-0.697,55.0667,6.4314
-0.69696,55.0667,6.2745
-0.69692,54.7529,6.2745
-0.69688,55.0667,6.1176
-0.69684,55.0667,6.1176
-0.6968,54.7529,5.9608
-0.69676,55.0667,5.8039
-0.69672,54.7529,5.6471
-0.69668,54.7529,5.4902
-0.69664,55.0667,5.3333
-0.6966,54.7529,5.1765
-0.69656,55.0667,5.0196
-0.69652,55.0667,4.7059
-0.69648,54.7529,4.549
-0.69644,54.7529,4.2353
-0.6964,55.0667,4.0784
-0.69636,54.7529,3.7647
-0.69632,54.7529,3.6078
-0.69628,54.7529,3.2941
-0.69624,54.7529,2.9804
-0.6962,54.7529,2.6667
-0.69616,54.7529,2.5098
-0.69612,55.0667,2.0392
-0.69608,54.7529,1.7255
-0.69604,54.7529,1.2549
-0.696,54.7529,1.098
-0.69596,54.7529,0.62745
-0.69592,55.0667,0.31373
-0.69588,54.7529,0
-0.69584,54.7529,-0.15686
-0.6958,55.0667,-0.31373
-0.69576,54.7529,-0.47059
-0.69572,54.7529,-0.31373
-0.69568,55.0667,-0.31373
-0.69564,54.7529,-0.15686
-0.6956,54.7529,0
-0.69556,54.7529,0
-0.69552,54.7529,0.15686
-0.69548,55.0667,0
-0.69544,54.7529,0
-0.6954,54.7529,-0.15686
-0.69536,55.0667,-0.15686
-0.69532,54.7529,-0.15686
-0.69528,55.0667,-0.15686
-0.69524,55.0667,-0.15686
-0.6952,54.7529,-0.15686
-0.69516,55.0667,-0.15686
-0.69512,55.0667,0
-0.69508,54.7529,0
-0.69504,55.0667,15.686
-0.695,55.0667,0.15686
-0.69496,54.7529,1.5686
-0.69492,55.0667,1.5686
-0.69488,54.7529,2.0392
-0.69484,55.0667,2.3529
-0.6948,54.7529,2.6667
-0.69476,54.7529,3.1373
-0.69472,55.0667,3.451
-0.69468,54.7529,3.7647
-0.69464,55.0667,3.9216
-0.6946,55.0667,4.2353
-0.69456,54.7529,4.3922
-0.69452,55.0667,4.7059
-0.69448,54.7529,4.8627
-0.69444,54.7529,5.1765
-0.6944,55.0667,5.1765
-0.69436,55.0667,5.4902
-0.69432,55.0667,5.6471
-0.69428,55.0667,5.6471
-0.69424,54.7529,5.8039
-0.6942,55.0667,5.9608
-0.69416,54.7529,6.1176
-0.69412,54.7529,6.1176
-0.69408,55.0667,6.2745
-0.69404,54.7529,6.2745
-0.694,54.7529,6.2745
-0.69396,55.0667,6.4314
-0.69392,54.7529,6.4314
-0.69388,55.0667,6.4314
-0.69384,55.0667,6.2745
-0.6938,54.7529,6.2745
-0.69376,55.0667,6.2745
-0.69372,54.7529,6.2745
-0.69368,54.7529,6.1176
-0.69364,55.0667,6.1176
-0.6936,54.7529,5.9608
-0.69356,55.0667,5.9608
-0.69352,55.0667,5.9608
-0.69348,55.0667,5.8039
-0.69344,55.0667,5.4902
-0.6934,55.0667,5.4902
-0.69336,54.7529,5.1765
-0.69332,55.0667,5.0196
-0.69328,55.0667,5.0196
-0.69324,55.0667,4.7059
-0.6932,55.0667,4.549
-0.69316,54.7529,4.3922
-0.69312,55.0667,4.0784
-0.69308,55.0667,3.7647
-0.69304,55.0667,3.6078
-0.693,55.0667,3.2941
-0.69296,55.0667,2.9804
-0.69292,55.0667,2.8235
-0.69288,55.0667,2.5098
-0.69284,55.0667,2.1961
-0.6928,55.0667,1.8824
-0.69276,55.0667,1.5686
-0.69272,55.0667,1.2549
-0.69268,55.0667,0.94118
-0.69264,55.0667,0.47059
-0.6926,55.0667,0
-0.69256,55.0667,-0.15686
-0.69252,55.0667,-0.31373
-0.69248,55.0667,-0.47059
-0.69244,55.0667,-0.31373
-0.6924,55.0667,-0.31373
-0.69236,55.0667,-0.15686
-0.69232,55.0667,0
-0.69228,55.0667,0
-0.69224,55.3804,0.15686
-0.6922,55.0667,0.15686
-0.69216,55.3804,0
-0.69212,55.0667,0
-0.69208,55.0667,-0.15686
-0.69204,55.3804,-0.15686
-0.692,55.0667,-0.15686
-0.69196,55.0667,-0.15686
-0.69192,55.3804,-0.15686
-0.69188,55.0667,0
-0.69184,55.3804,0
-0.6918,55.3804,0
-0.69176,55.0667,0
-0.69172,55.3804,0
-0.69168,55.0667,1.2549
-0.69164,55.3804,-0.15686
-0.6916,55.3804,3.7647
-0.69156,55.0667,1.4118
-0.69152,55.3804,2.1961
-0.69148,55.3804,2.3529
-0.69144,55.3804,2.6667
-0.6914,55.3804,3.1373
-0.69136,55.3804,3.2941
-0.69132,55.3804,3.6078
-0.69128,55.6941,3.9216
-0.69124,55.3804,4.0784
-0.6912,55.3804,4.3922
-0.69116,55.3804,4.549
-0.69112,55.3804,4.7059
-0.69108,56.0078,5.0196
-0.69104,56.0078,5.1765
-0.691,55.6941,5.1765
-0.69096,55.3804,5.4902
-0.69092,55.0667,5.4902
-0.69088,55.3804,5.6471
-0.69084,55.3804,5.8039
-0.6908,55.3804,5.8039
-0.69076,55.3804,5.9608
-0.69072,55.3804,5.9608
-0.69068,55.3804,5.9608
-0.69064,55.3804,6.1176
-0.6906,55.3804,6.1176
-0.69056,55.3804,6.1176
-0.69052,55.6941,5.9608
-0.69048,55.3804,5.9608
-0.69044,55.6941,5.9608
-0.6904,55.3804,5.9608
-0.69036,55.3804,5.9608
-0.69032,55.6941,5.8039
-0.69028,55.3804,5.8039
-0.69024,55.3804,5.6471
-0.6902,55.6941,5.4902
-0.69016,55.3804,5.4902
-0.69012,55.6941,5.3333
-0.69008,55.6941,5.1765
-0.69004,55.3804,5.0196
-0.69,55.6941,4.8627
-0.68996,55.3804,4.7059
-0.68992,55.3804,4.549
-0.68988,55.3804,4.2353
-0.68984,55.3804,4.0784
-0.6898,55.6941,3.9216
-0.68976,55.6941,3.6078
-0.68972,55.3804,3.451
-0.68968,55.6941,3.1373
-0.68964,55.3804,2.8235
-0.6896,55.6941,2.6667
-0.68956,55.6941,2.3529
-0.68952,55.3804,2.0392
-0.68948,55.6941,1.7255
-0.68944,55.6941,1.4118
-0.6894,55.3804,1.098
-0.68936,55.6941,0.78431
-0.68932,55.3804,0.47059
-0.68928,55.6941,0.15686
-0.68924,55.6941,-0.15686
-0.6892,55.3804,-0.31373
-0.68916,55.6941,-0.31373
-0.68912,55.6941,-0.47059
-0.68908,55.3804,-0.31373
-0.68904,55.6941,-0.15686
-0.689,55.6941,-0.15686
-0.68896,55.6941,0
-0.68892,55.6941,0
-0.68888,55.3804,0
-0.68884,55.6941,0
-0.6888,55.6941,0
-0.68876,55.3804,-0.15686
-0.68872,55.6941,-0.15686
-0.68868,55.3804,-0.15686
-0.68864,55.3804,-0.15686
-0.6886,55.6941,-0.15686
-0.68856,55.3804,-0.15686
-0.68852,55.6941,0
-0.68848,55.6941,0
-0.68844,55.3804,0
-0.6884,55.6941,-0.15686
-0.68836,56.0078,-0.15686
-0.68832,55.6941,0.94118
-0.68828,55.6941,1.098
-0.68824,55.3804,1.5686
-0.6882,55.6941,1.5686
-0.68816,55.6941,2.1961
-0.68812,55.3804,2.3529
-0.68808,55.6941,2.8235
-0.68804,55.3804,2.9804
-0.688,55.3804,3.2941
-0.68796,55.6941,3.6078
-0.68792,55.6941,3.7647
-0.68788,55.6941,4.0784
-0.68784,55.6941,4.2353
-0.6878,55.3804,4.549
-0.68776,55.6941,4.7059
-0.68772,55.3804,4.8627
-0.68768,55.3804,5.0196
-0.68764,55.3804,5.1765
-0.6876,55.3804,5.3333
-0.68756,55.3804,5.4902
-0.68752,55.6941,5.6471
-0.68748,55.3804,5.6471
-0.68744,55.6941,5.8039
-0.6874,55.3804,5.8039
-0.68736,55.3804,5.9608
-0.68732,55.3804,5.9608
-0.68728,55.3804,5.9608
-0.68724,55.3804,6.1176
-0.6872,55.3804,5.9608
-0.68716,55.3804,5.9608
-0.68712,55.3804,5.9608
-0.68708,55.3804,5.9608
-0.68704,55.3804,5.9608
-0.687,55.3804,5.8039
-0.68696,55.3804,5.8039
-0.68692,55.3804,5.8039
-0.68688,55.3804,5.6471
-0.68684,55.0667,5.4902
-0.6868,55.3804,5.4902
-0.68676,55.3804,5.1765
-0.68672,55.0667,5.0196
-0.68668,55.3804,5.0196
-0.68664,55.0667,4.8627
-0.6866,55.3804,4.549
-0.68656,55.0667,4.3922
-0.68652,55.0667,4.2353
-0.68648,55.3804,4.0784
-0.68644,55.3804,3.7647
-0.6864,55.0667,3.451
-0.68636,55.3804,3.2941
-0.68632,55.0667,2.9804
-0.68628,55.0667,2.8235
-0.68624,55.0667,2.5098
-0.6862,55.0667,2.1961
-0.68616,55.0667,1.8824
-0.68612,55.0667,1.5686
-0.68608,55.0667,1.2549
-0.68604,55.3804,0.94118
-0.686,55.0667,0.62745
-0.68596,55.0667,0.31373
-0.68592,55.3804,-0.15686
-0.68588,55.0667,-0.31373
-0.68584,55.0667,-0.47059
-0.6858,55.0667,-0.47059
-0.68576,55.0667,-0.31373
-0.68572,55.0667,-0.31373
-0.68568,55.0667,-0.15686
-0.68564,55.0667,0
-0.6856,55.0667,0
-0.68556,55.0667,0
-0.68552,55.0667,0
-0.68548,55.0667,0
-0.68544,55.0667,-0.15686
-0.6854,55.0667,-0.15686
-0.68536,55.0667,-0.15686
-0.68532,55.0667,-0.15686
-0.68528,55.0667,-0.15686
-0.68524,55.0667,-0.15686
-0.6852,55.0667,0
-0.68516,55.0667,0
-0.68512,55.0667,-0.15686
-0.68508,55.0667,0
-0.68504,55.0667,0
-0.685,55.0667,-0.15686
-0.68496,55.6941,-0.15686
-0.68492,55.0667,0.94118
-0.68488,55.0667,0.15686
-0.68484,55.0667,1.7255
-0.6848,55.0667,1.4118
-0.68476,55.0667,2.1961
-0.68472,55.0667,2.1961
-0.68468,55.0667,2.6667
-0.68464,55.0667,2.8235
-0.6846,55.0667,3.2941
-0.68456,55.0667,3.451
-0.68452,55.0667,3.6078
-0.68448,55.0667,3.9216
-0.68444,55.0667,4.0784
-0.6844,55.0667,4.2353
-0.68436,55.0667,4.3922
-0.68432,55.0667,4.549
-0.68428,54.7529,4.7059
-0.68424,55.0667,4.8627
-0.6842,55.0667,5.0196
-0.68416,55.0667,5.1765
-0.68412,55.0667,5.1765
-0.68408,55.0667,5.3333
-0.68404,55.0667,5.3333
-0.684,55.0667,5.3333
-0.68396,55.0667,5.3333
-0.68392,55.0667,5.3333
-0.68388,55.0667,5.4902
-0.68384,54.7529,5.4902
-0.6838,55.0667,5.4902
-0.68376,55.0667,5.4902
-0.68372,55.0667,5.3333
-0.68368,55.0667,5.3333
-0.68364,55.0667,5.1765
-0.6836,55.0667,5.0196
-0.68356,55.0667,5.0196
-0.68352,54.7529,5.0196
-0.68348,55.0667,4.8627
-0.68344,55.0667,4.7059
-0.6834,55.0667,4.549
-0.68336,55.0667,4.3922
-0.68332,55.0667,4.2353
-0.68328,55.0667,4.0784
-0.68324,55.0667,4.0784
-0.6832,54.7529,3.7647
-0.68316,55.0667,3.451
-0.68312,55.0667,3.2941
-0.68308,55.0667,2.9804
-0.68304,55.0667,2.6667
-0.683,55.0667,2.5098
-0.68296,54.7529,2.3529
-0.68292,55.0667,2.0392
-0.68288,54.7529,1.7255
-0.68284,55.0667,1.4118
-0.6828,55.0667,1.098
-0.68276,54.7529,0.78431
-0.68272,55.0667,0.47059
-0.68268,55.0667,0.15686
-0.68264,54.7529,-0.15686
-0.6826,55.0667,-0.31373
-0.68256,55.0667,-0.31373
-0.68252,55.0667,-0.47059
-0.68248,55.0667,-0.31373
-0.68244,54.7529,-0.15686
-0.6824,55.0667,-0.15686
-0.68236,55.0667,0
-0.68232,54.7529,0
-0.68228,55.0667,0
-0.68224,55.0667,0
-0.6822,55.0667,0
-0.68216,55.0667,0
-0.68212,54.7529,-0.15686
-0.68208,55.0667,-0.15686
-0.68204,55.0667,-0.15686
-0.682,54.7529,-0.15686
-0.68196,55.0667,-0.15686
-0.68192,55.0667,-0.15686
-0.68188,55.0667,0
-0.68184,55.0667,0
-0.6818,54.7529,0
-0.68176,55.0667,-0.15686
-0.68172,55.0667,-0.15686
-0.68168,54.7529,-0.15686
-0.68164,55.0667,-0.15686
-0.6816,55.0667,-0.15686
-0.68156,55.0667,0.31373
-0.68152,55.0667,0.62745
-0.68148,54.7529,1.2549
-0.68144,55.0667,1.5686
-0.6814,55.0667,1.8824
-0.68136,54.7529,2.1961
-0.68132,55.0667,2.3529
-0.68128,55.0667,2.6667
-0.68124,55.0667,2.9804
-0.6812,55.0667,3.1373
-0.68116,54.7529,3.451
-0.68112,55.0667,3.6078
-0.68108,55.0667,3.9216
-0.68104,55.0667,4.0784
-0.681,55.0667,4.2353
-0.68096,55.0667,4.2353
-0.68092,55.0667,4.3922
-0.68088,55.0667,4.549
-0.68084,55.0667,4.7059
-0.6808,55.0667,4.7059
-0.68076,55.0667,4.8627
-0.68072,55.0667,4.8627
-0.68068,55.0667,5.0196
-0.68064,55.0667,5.0196
-0.6806,55.0667,5.0196
-0.68056,55.0667,5.1765
-0.68052,55.0667,5.0196
-0.68048,55.0667,5.0196
-0.68044,55.0667,5.1765
-0.6804,55.0667,5.0196
-0.68036,55.0667,5.0196
-0.68032,55.0667,4.8627
-0.68028,55.0667,4.8627
-0.68024,55.0667,4.7059
-0.6802,55.0667,4.549
-0.68016,55.0667,4.549
-0.68012,55.0667,4.549
-0.68008,55.0667,4.2353
-0.68004,55.3804,4.0784
-0.68,55.0667,4.0784
-0.67996,55.0667,3.7647
-0.67992,55.0667,3.6078
-0.67988,55.0667,3.451
-0.67984,55.0667,3.2941
-0.6798,55.0667,2.9804
-0.67976,55.0667,2.8235
-0.67972,55.3804,2.6667
-0.67968,55.0667,2.3529
-0.67964,55.0667,2.1961
-0.6796,55.3804,1.7255
-0.67956,55.0667,1.5686
-0.67952,55.3804,1.2549
-0.67948,55.3804,0.94118
-0.67944,55.0667,0.62745
-0.6794,55.3804,0.31373
-0.67936,55.3804,0
-0.67932,55.3804,-0.15686
-0.67928,55.3804,-0.31373
-0.67924,55.0667,-0.47059
-0.6792,55.3804,-0.31373
-0.67916,55.3804,-0.31373
-0.67912,55.0667,-0.15686
-0.67908,55.3804,-0.15686
-0.67904,55.3804,0
-0.679,55.3804,0
-0.67896,55.3804,0
-0.67892,55.0667,0
-0.67888,55.0667,-0.15686
-0.67884,55.0667,-0.15686
-0.6788,55.0667,-0.15686
-0.67876,55.3804,-0.15686
-0.67872,55.3804,-0.31373
-0.67868,55.0667,-0.15686
-0.67864,55.3804,-0.15686
-0.6786,55.0667,-0.15686
-0.67856,55.3804,-0.15686
-0.67852,55.3804,0
-0.67848,55.0667,-0.15686
-0.67844,55.3804,-0.15686
-0.6784,55.3804,-0.15686
-0.67836,55.0667,-0.15686
-0.67832,55.3804,-0.15686
-0.67828,55.3804,-0.15686
-0.67824,55.6941,-0.15686
-0.6782,55.3804,0.62745
-0.67816,55.3804,0.31373
-0.67812,55.3804,1.4118
-0.67808,55.3804,1.4118
-0.67804,55.3804,2.1961
-0.678,55.6941,2.1961
-0.67796,55.3804,2.6667
-0.67792,55.3804,2.8235
-0.67788,55.3804,3.1373
-0.67784,55.3804,3.451
-0.6778,55.3804,3.6078
-0.67776,55.3804,3.9216
-0.67772,55.3804,4.0784
-0.67768,55.6941,4.2353
-0.67764,55.3804,4.3922
-0.6776,55.3804,4.549
-0.67756,55.6941,4.7059
-0.67752,55.3804,4.8627
-0.67748,55.6941,4.8627
-0.67744,55.6941,5.0196
-0.6774,55.3804,5.0196
-0.67736,55.6941,5.1765
