Model,RTH1004
SerialNumber,105703
Firmware Version,'1.80.3.4'

Acquisition Time Stamp,2024-02-19 12:50:08.898166757,2024-02-19 12:50:08.898166757
Waveform Type,ANALOG,
Acquisition Mode,SAMPLE,
Horizontal Unit,s,
Horizontal Scale,0.5,
Horizontal Position,-2.5,
Reference Point,50 %,
Sample Interval,4e-05,
Record Length,125000,
Probe Setting,'1:1','0.1 V/A'
Vertical Unit,V,A
Vertical Scale,40,10
Vertical Position,-3.02,0
Vertical Offset,0,0
History Index,0,0
History Time Stamp,0.000000000000,0.000000000000
,,
TIME,CH1,CH2
-3.2064,-1.55294,0
-3.20636,-1.55294,0
-3.20632,-1.55294,0
-3.20628,-1.55294,-0.15686
-3.20624,-1.55294,0
-3.2062,-1.55294,0
-3.20616,-1.55294,0
-3.20612,-1.55294,0
-3.20608,-1.55294,0
-3.20604,-1.55294,0
-3.206,-1.55294,0
-3.20596,-1.55294,-0.15686
-3.20592,-1.55294,0
-3.20588,-1.55294,0
-3.20584,-1.55294,0
-3.2058,-1.55294,0
-3.20576,-1.55294,-0.15686
-3.20572,-1.55294,0
-3.20568,-1.55294,-0.15686
-3.20564,-1.55294,0
-3.2056,-1.55294,0
-3.20556,-1.55294,0
-3.20552,-1.55294,-0.15686
-3.20548,-1.55294,0
-3.20544,-1.55294,0
-3.2054,-1.55294,0
-3.20536,-1.55294,0
-3.20532,-1.55294,0
-3.20528,-1.55294,0
-3.20524,-1.55294,0
-3.2052,-1.55294,0
-3.20516,-1.55294,-0.15686
-3.20512,-1.55294,-0.15686
-3.20508,-1.55294,0
-3.20504,-1.55294,0
-3.205,-1.55294,-0.15686
-3.20496,-1.55294,-0.15686
-3.20492,-1.55294,-0.15686
-3.20488,-1.55294,0
-3.20484,-1.55294,0
-3.2048,-1.55294,0
-3.20476,-1.55294,0
-3.20472,-1.55294,-0.15686
-3.20468,-1.55294,-0.15686
-3.20464,-1.55294,0
-3.2046,-1.55294,0
-3.20456,-1.55294,0
-3.20452,-1.55294,0
-3.20448,-1.55294,0
-3.20444,-1.55294,0
-3.2044,-1.55294,0
-3.20436,-1.55294,0
-3.20432,-1.55294,0
-3.20428,-1.55294,-0.15686
-3.20424,-1.55294,-0.15686
-3.2042,-1.55294,-0.15686
-3.20416,-1.55294,-0.15686
-3.20412,-1.55294,0
-3.20408,-1.55294,-0.15686
-3.20404,-1.55294,-0.15686
-3.204,-1.55294,-0.15686
-3.20396,-1.55294,0
-3.20392,-1.55294,0
-3.20388,-1.55294,0
-3.20384,-1.55294,0
-3.2038,-1.55294,0
-3.20376,-1.55294,0
-3.20372,-1.55294,-0.15686
-3.20368,-1.55294,0
-3.20364,-1.55294,-0.15686
-3.2036,-1.55294,-0.15686
-3.20356,-1.55294,0
-3.20352,-1.55294,0
-3.20348,-1.55294,0
-3.20344,-1.55294,0
-3.2034,-1.55294,0
-3.20336,-1.55294,0
-3.20332,-1.55294,0
-3.20328,-1.55294,0
-3.20324,-1.55294,-0.15686
-3.2032,-1.55294,-0.15686
-3.20316,-1.55294,0
-3.20312,-1.55294,0
-3.20308,-1.55294,-0.15686
-3.20304,-1.55294,-0.15686
-3.203,-1.55294,0
-3.20296,-1.55294,-0.15686
-3.20292,-1.55294,0
-3.20288,-1.55294,0
-3.20284,-1.55294,-0.15686
-3.2028,-1.55294,-0.15686
-3.20276,-1.55294,-0.15686
-3.20272,-1.55294,0
-3.20268,-1.55294,0
-3.20264,-1.55294,0
-3.2026,-1.55294,0
-3.20256,-1.55294,0
-3.20252,-1.55294,0
-3.20248,-1.55294,-0.15686
-3.20244,-1.55294,-0.15686
-3.2024,-1.55294,-0.15686
-3.20236,-1.55294,-0.15686
-3.20232,-1.55294,0
-3.20228,-1.55294,-0.15686
-3.20224,-1.55294,-0.15686
-3.2022,-1.55294,0
-3.20216,-1.55294,-0.15686
-3.20212,-1.55294,-0.15686
-3.20208,-1.55294,-0.15686
-3.20204,-1.55294,0
-3.202,-1.55294,0
-3.20196,-1.55294,0
-3.20192,-1.55294,0
-3.20188,-1.55294,0
-3.20184,-1.55294,0
-3.2018,-1.55294,0
-3.20176,-1.55294,-0.15686
-3.20172,-1.55294,0
-3.20168,-1.55294,0
-3.20164,-1.55294,0
-3.2016,-1.55294,0
-3.20156,-1.55294,0
-3.20152,-1.55294,-0.15686
-3.20148,-1.55294,0
-3.20144,-1.55294,0
-3.2014,-1.55294,0
-3.20136,-1.55294,-0.15686
-3.20132,-1.55294,-0.15686
-3.20128,-1.55294,0
-3.20124,-1.55294,-0.15686
-3.2012,-1.55294,0
-3.20116,-1.55294,0
-3.20112,-1.55294,-0.15686
-3.20108,-1.55294,-0.15686
-3.20104,-1.55294,0
-3.201,-1.55294,0
-3.20096,-1.55294,0
-3.20092,-1.55294,-0.15686
-3.20088,-1.55294,-0.15686
-3.20084,-1.55294,0
-3.2008,-1.55294,-0.15686
-3.20076,-1.55294,-0.15686
-3.20072,-1.55294,-0.15686
-3.20068,-1.55294,0
-3.20064,-1.55294,0
-3.2006,-1.55294,0
-3.20056,-1.55294,-0.15686
-3.20052,-1.55294,0
-3.20048,-1.55294,0
-3.20044,-1.55294,0
-3.2004,-1.55294,-0.15686
-3.20036,-1.55294,-0.15686
-3.20032,-1.55294,-0.15686
-3.20028,-1.55294,-0.15686
-3.20024,-1.55294,-0.15686
-3.2002,-1.55294,0
-3.20016,-1.55294,-0.15686
-3.20012,-1.55294,-0.15686
-3.20008,-1.55294,-0.15686
-3.20004,-1.55294,-0.15686
-3.2,-1.55294,0
-3.19996,-1.55294,-0.15686
-3.19992,-1.55294,-0.15686
-3.19988,-1.55294,-0.15686
-3.19984,-1.55294,-0.15686
-3.1998,-1.55294,0
-3.19976,-1.55294,-0.15686
-3.19972,-1.55294,-0.15686
-3.19968,-1.55294,0
-3.19964,-1.55294,-0.15686
-3.1996,-1.55294,0
-3.19956,-1.55294,-0.15686
-3.19952,-1.55294,0
-3.19948,-1.55294,-0.15686
-3.19944,-1.55294,-0.15686
-3.1994,-1.55294,-0.15686
-3.19936,-1.55294,-0.15686
-3.19932,-1.55294,0
-3.19928,-1.55294,-0.15686
-3.19924,-1.55294,0
-3.1992,-1.55294,0
-3.19916,-1.55294,0
-3.19912,-1.55294,0
-3.19908,-1.55294,-0.15686
-3.19904,-1.55294,-0.15686
-3.199,-1.55294,0
-3.19896,-1.55294,0
-3.19892,-1.55294,0
-3.19888,-1.55294,0
-3.19884,-1.55294,-0.15686
-3.1988,-1.55294,0
-3.19876,-1.55294,0
-3.19872,-1.55294,0
-3.19868,-1.55294,0
-3.19864,-1.55294,-0.15686
-3.1986,-1.55294,0
-3.19856,-1.55294,0
-3.19852,-1.55294,-0.15686
-3.19848,-1.55294,0
-3.19844,-1.55294,0
-3.1984,-1.55294,0
-3.19836,-1.55294,0
-3.19832,-1.55294,0
-3.19828,-1.55294,0
-3.19824,-1.55294,0
-3.1982,-1.55294,-0.15686
-3.19816,-1.55294,0
-3.19812,-1.55294,0
-3.19808,-1.55294,0
-3.19804,-1.55294,0
-3.198,-1.55294,-0.15686
-3.19796,-1.55294,0
-3.19792,-1.55294,-0.15686
-3.19788,-1.55294,-0.15686
-3.19784,-1.55294,0
-3.1978,-1.55294,-0.15686
-3.19776,-1.55294,0
-3.19772,-1.55294,-0.15686
-3.19768,-1.55294,0
-3.19764,-1.55294,0
-3.1976,-1.55294,-0.15686
-3.19756,-1.55294,0
-3.19752,-1.55294,-0.15686
-3.19748,-1.55294,-0.15686
-3.19744,-1.55294,-0.15686
-3.1974,-1.55294,-0.15686
-3.19736,-1.55294,-0.15686
-3.19732,-1.55294,-0.15686
-3.19728,-1.55294,-0.15686
-3.19724,-1.55294,-0.15686
-3.1972,-1.55294,0
-3.19716,-1.55294,0
-3.19712,-1.55294,-0.15686
-3.19708,-1.55294,-0.15686
-3.19704,-1.55294,-0.15686
-3.197,-1.55294,-0.15686
-3.19696,-1.55294,-0.15686
-3.19692,-1.55294,-0.15686
-3.19688,-1.55294,0
-3.19684,-1.55294,0
-3.1968,-1.55294,-0.15686
-3.19676,-1.55294,-0.15686
-3.19672,-1.55294,-0.15686
-3.19668,-1.55294,-0.15686
-3.19664,-1.55294,0
-3.1966,-1.55294,-0.15686
-3.19656,-1.55294,-0.15686
-3.19652,-1.55294,-0.15686
-3.19648,-1.55294,0
-3.19644,-1.55294,0
-3.1964,-1.55294,-0.15686
-3.19636,-1.55294,-0.15686
-3.19632,-1.55294,0
-3.19628,-1.55294,0
-3.19624,-1.55294,-0.15686
-3.1962,-1.55294,0
-3.19616,-1.55294,-0.15686
-3.19612,-1.55294,0
-3.19608,-1.55294,0
-3.19604,-1.55294,0
-3.196,-1.55294,0
-3.19596,-1.55294,-0.15686
-3.19592,-1.55294,-0.15686
-3.19588,-1.55294,0
-3.19584,-1.55294,0
-3.1958,-1.55294,0
-3.19576,-1.55294,0
-3.19572,-1.55294,0
-3.19568,-1.55294,0
-3.19564,-1.55294,0
-3.1956,-1.55294,0
-3.19556,-1.55294,0
-3.19552,-1.55294,0
-3.19548,-1.55294,0
-3.19544,-1.55294,-0.15686
-3.1954,-1.55294,-0.15686
-3.19536,-1.55294,0
-3.19532,-1.55294,-0.15686
-3.19528,-1.55294,0
-3.19524,-1.55294,0
-3.1952,-1.55294,-0.15686
-3.19516,-1.55294,0
-3.19512,-1.55294,-0.15686
-3.19508,-1.55294,-0.15686
-3.19504,-1.55294,0
-3.195,-1.55294,-0.15686
-3.19496,-1.55294,0
-3.19492,-1.55294,-0.15686
-3.19488,-1.55294,-0.15686
-3.19484,-1.55294,0
-3.1948,-1.55294,0
-3.19476,-1.55294,0
-3.19472,-1.55294,-0.15686
-3.19468,-1.55294,0
-3.19464,-1.55294,-0.15686
-3.1946,-1.55294,0
-3.19456,-1.55294,0
-3.19452,-1.55294,-0.15686
-3.19448,-1.55294,0
-3.19444,-1.55294,-0.15686
-3.1944,-1.55294,-0.15686
-3.19436,-1.55294,0
-3.19432,-1.55294,0
-3.19428,-1.55294,-0.15686
-3.19424,-1.55294,-0.15686
-3.1942,-1.55294,0
-3.19416,-1.55294,-0.15686
-3.19412,-1.55294,0
-3.19408,-1.55294,0
-3.19404,-1.55294,-0.15686
-3.194,-1.55294,-0.15686
-3.19396,-1.55294,-0.15686
-3.19392,-1.55294,-0.15686
-3.19388,-1.55294,-0.15686
-3.19384,-1.55294,-0.15686
-3.1938,-1.55294,-0.15686
-3.19376,-1.55294,-0.15686
-3.19372,-1.55294,0
-3.19368,-1.55294,-0.15686
-3.19364,-1.55294,-0.15686
-3.1936,-1.55294,0
-3.19356,-1.55294,0
-3.19352,-1.55294,0
-3.19348,-1.55294,-0.15686
-3.19344,-1.55294,-0.15686
-3.1934,-1.55294,0
-3.19336,-1.55294,-0.15686
-3.19332,-1.55294,-0.15686
-3.19328,-1.55294,-0.15686
-3.19324,-1.55294,0
-3.1932,-1.55294,-0.15686
-3.19316,-1.55294,-0.15686
-3.19312,-1.55294,0
-3.19308,-1.55294,-0.15686
-3.19304,-1.55294,-0.15686
-3.193,-1.55294,-0.15686
-3.19296,-1.55294,-0.15686
-3.19292,-1.55294,-0.15686
-3.19288,-1.55294,-0.15686
-3.19284,-1.55294,-0.15686
-3.1928,-1.55294,0
-3.19276,-1.55294,-0.15686
-3.19272,-1.55294,0
-3.19268,-1.55294,0
-3.19264,-1.55294,0
-3.1926,-1.55294,-0.15686
-3.19256,-1.55294,-0.15686
-3.19252,-1.55294,0
-3.19248,-1.55294,0
-3.19244,-1.55294,0
-3.1924,-1.55294,-0.15686
-3.19236,-1.55294,-0.15686
-3.19232,-1.55294,-0.15686
-3.19228,-1.55294,-0.15686
-3.19224,-1.55294,0
-3.1922,-1.55294,-0.15686
-3.19216,-1.55294,-0.15686
-3.19212,-1.55294,0
-3.19208,-1.55294,-0.15686
-3.19204,-1.55294,-0.15686
-3.192,-1.55294,-0.15686
-3.19196,-1.55294,0
-3.19192,-1.55294,0
-3.19188,-1.55294,-0.15686
-3.19184,-1.55294,-0.15686
-3.1918,-1.55294,0
-3.19176,-1.55294,0
-3.19172,-1.55294,0
-3.19168,-1.55294,0
-3.19164,-1.55294,0
-3.1916,-1.55294,0
-3.19156,-1.55294,-0.15686
-3.19152,-1.55294,-0.15686
-3.19148,-1.55294,-0.15686
-3.19144,-1.55294,0
-3.1914,-1.55294,-0.15686
-3.19136,-1.55294,-0.15686
-3.19132,-1.55294,-0.15686
-3.19128,-1.55294,-0.15686
-3.19124,-1.55294,0
-3.1912,-1.55294,-0.15686
-3.19116,-1.55294,0
-3.19112,-1.55294,-0.15686
-3.19108,-1.55294,0
-3.19104,-1.55294,-0.15686
-3.191,-1.55294,0
-3.19096,-1.55294,0
-3.19092,-1.55294,-0.15686
-3.19088,-1.55294,-0.15686
-3.19084,-1.55294,-0.15686
-3.1908,-1.55294,0
-3.19076,-1.55294,0
-3.19072,-1.55294,0
-3.19068,-1.55294,0
-3.19064,-1.55294,-0.15686
-3.1906,-1.55294,0
-3.19056,-1.55294,0
-3.19052,-1.55294,0
-3.19048,-1.55294,0
-3.19044,-1.55294,0
-3.1904,-1.55294,-0.15686
-3.19036,-1.55294,0
-3.19032,-1.55294,0
-3.19028,-1.55294,-0.15686
-3.19024,-1.55294,0
-3.1902,-1.55294,-0.15686
-3.19016,-1.55294,-0.15686
-3.19012,-1.55294,0
-3.19008,-1.55294,0
-3.19004,-1.55294,0
-3.19,-1.55294,-0.15686
-3.18996,-1.55294,0
-3.18992,-1.55294,-0.15686
-3.18988,-1.55294,0
-3.18984,-1.55294,0
-3.1898,-1.55294,0
-3.18976,-1.55294,0
-3.18972,-1.55294,0
-3.18968,-1.55294,0
-3.18964,-1.55294,0
-3.1896,-1.55294,0
-3.18956,-1.55294,0
-3.18952,-1.55294,0
-3.18948,-1.55294,0
-3.18944,-1.55294,0
-3.1894,-1.55294,-0.15686
-3.18936,-1.55294,0
-3.18932,-1.55294,0
-3.18928,-1.55294,0
-3.18924,-1.55294,0
-3.1892,-1.55294,0
-3.18916,-1.55294,0
-3.18912,-1.55294,0
-3.18908,-1.55294,0
-3.18904,-1.55294,0
-3.189,-1.55294,-0.15686
-3.18896,-1.55294,0
-3.18892,-1.55294,-0.15686
-3.18888,-1.55294,0
-3.18884,-1.55294,0
-3.1888,-1.55294,0
-3.18876,-1.55294,0
-3.18872,-1.55294,0
-3.18868,-1.55294,0
-3.18864,-1.55294,0
-3.1886,-1.55294,0
-3.18856,-1.55294,0
-3.18852,-1.55294,0
-3.18848,-1.55294,0
-3.18844,-1.55294,0
-3.1884,-1.55294,0
-3.18836,-1.55294,0
-3.18832,-1.55294,-0.15686
-3.18828,-1.55294,0
-3.18824,-1.55294,0
-3.1882,-1.55294,0
-3.18816,-1.55294,-0.15686
-3.18812,-1.55294,0
-3.18808,-1.55294,0
-3.18804,-1.55294,-0.15686
-3.188,-1.55294,-0.15686
-3.18796,-1.55294,0
-3.18792,-1.55294,0
-3.18788,-1.55294,0
-3.18784,-1.55294,-0.15686
-3.1878,-1.55294,-0.15686
-3.18776,-1.55294,-0.15686
-3.18772,-1.55294,0
-3.18768,-1.55294,0
-3.18764,-1.55294,0
-3.1876,-1.55294,0
-3.18756,-1.55294,-0.15686
-3.18752,-1.55294,0
-3.18748,-1.55294,0
-3.18744,-1.55294,-0.15686
-3.1874,-1.55294,0
-3.18736,-1.55294,0
-3.18732,-1.55294,0
-3.18728,-1.55294,0
-3.18724,-1.55294,0
-3.1872,-1.55294,0
-3.18716,-1.55294,0
-3.18712,-1.55294,-0.15686
-3.18708,-1.55294,-0.15686
-3.18704,-1.55294,0
-3.187,-1.55294,-0.15686
-3.18696,-1.55294,0
-3.18692,-1.55294,0
-3.18688,-1.55294,0
-3.18684,-1.55294,0
-3.1868,-1.55294,0
-3.18676,-1.55294,0
-3.18672,-1.55294,0
-3.18668,-1.55294,0
-3.18664,-1.55294,0
-3.1866,-1.55294,0
-3.18656,-1.55294,0
-3.18652,-1.55294,-0.15686
-3.18648,-1.55294,-0.15686
-3.18644,-1.55294,0
-3.1864,-1.55294,-0.15686
-3.18636,-1.55294,0
-3.18632,-1.55294,-0.15686
-3.18628,-1.55294,0
-3.18624,-1.55294,0
-3.1862,-1.55294,-0.15686
-3.18616,-1.55294,-0.15686
-3.18612,-1.55294,0
-3.18608,-1.55294,0
-3.18604,-1.55294,0
-3.186,-1.55294,-0.15686
-3.18596,-1.55294,-0.15686
-3.18592,-1.55294,-0.15686
-3.18588,-1.55294,0
-3.18584,-1.55294,-0.15686
-3.1858,-1.55294,-0.15686
-3.18576,-1.55294,-0.15686
-3.18572,-1.55294,0
-3.18568,-1.55294,0
-3.18564,-1.55294,0
-3.1856,-1.55294,0
-3.18556,-1.55294,-0.15686
-3.18552,-1.55294,-0.15686
-3.18548,-1.55294,0
-3.18544,-1.55294,0
-3.1854,-1.55294,0
-3.18536,-1.55294,0
-3.18532,-1.55294,0
-3.18528,-1.55294,0
-3.18524,-1.55294,-0.15686
-3.1852,-1.55294,0
-3.18516,-1.55294,0
-3.18512,-1.55294,0
-3.18508,-1.55294,0
-3.18504,-1.55294,-0.15686
-3.185,-1.55294,0
-3.18496,-1.55294,0
-3.18492,-1.55294,0
-3.18488,-1.55294,0
-3.18484,-1.55294,0
-3.1848,-1.55294,-0.15686
-3.18476,-1.55294,-0.15686
-3.18472,-1.55294,0
-3.18468,-1.55294,0
-3.18464,-1.55294,0
-3.1846,-1.55294,0
-3.18456,-1.55294,0
-3.18452,-1.55294,0
-3.18448,-1.55294,-0.15686
-3.18444,-1.55294,-0.15686
-3.1844,-1.55294,0
-3.18436,-1.55294,0
-3.18432,-1.55294,0
-3.18428,-1.55294,0
-3.18424,-1.55294,0
-3.1842,-1.55294,-0.15686
-3.18416,-1.55294,0
-3.18412,-1.55294,0
-3.18408,-1.55294,0
-3.18404,-1.55294,0
-3.184,-1.55294,0
-3.18396,-1.55294,0
-3.18392,-1.55294,0
-3.18388,-1.55294,0
-3.18384,-1.55294,-0.15686
-3.1838,-1.55294,0
-3.18376,-1.55294,-0.15686
-3.18372,-1.55294,0
-3.18368,-1.55294,-0.15686
-3.18364,-1.55294,-0.15686
-3.1836,-1.55294,0
-3.18356,-1.55294,0
-3.18352,-1.55294,0
-3.18348,-1.55294,0
-3.18344,-1.55294,-0.15686
-3.1834,-1.55294,0
-3.18336,-1.55294,0
-3.18332,-1.55294,0
-3.18328,-1.55294,-0.15686
-3.18324,-1.55294,0
-3.1832,-1.55294,-0.15686
-3.18316,-1.55294,0
-3.18312,-1.55294,-0.15686
-3.18308,-1.55294,0
-3.18304,-1.55294,0
-3.183,-1.55294,0
-3.18296,-1.55294,-0.15686
-3.18292,-1.55294,0
-3.18288,-1.55294,0
-3.18284,-1.55294,0
-3.1828,-1.55294,-0.15686
-3.18276,-1.55294,0
-3.18272,-1.55294,0
-3.18268,-1.55294,0
-3.18264,-1.55294,0
-3.1826,-1.55294,0
-3.18256,-1.55294,0
-3.18252,-1.55294,-0.15686
-3.18248,-1.55294,0
-3.18244,-1.55294,-0.15686
-3.1824,-1.55294,0
-3.18236,-1.55294,0
-3.18232,-1.55294,0
-3.18228,-1.55294,0
-3.18224,-1.55294,0
-3.1822,-1.55294,-0.15686
-3.18216,-1.55294,-0.15686
-3.18212,-1.55294,-0.15686
-3.18208,-1.55294,0
-3.18204,-1.55294,0
-3.182,-1.55294,-0.15686
-3.18196,-1.55294,0
-3.18192,-1.55294,0
-3.18188,-1.55294,0
-3.18184,-1.55294,0
-3.1818,-1.55294,0
-3.18176,-1.55294,0
-3.18172,-1.55294,0
-3.18168,-1.55294,0
-3.18164,-1.55294,0
-3.1816,-1.55294,0
-3.18156,-1.55294,0
-3.18152,-1.55294,0
-3.18148,-1.55294,-0.15686
-3.18144,-1.55294,0
-3.1814,-1.55294,0
-3.18136,-1.55294,0
-3.18132,-1.55294,0
-3.18128,-1.55294,0
-3.18124,-1.55294,-0.15686
-3.1812,-1.55294,0
-3.18116,-1.55294,0
-3.18112,-1.55294,-0.15686
-3.18108,-1.55294,0
-3.18104,-1.55294,0
-3.181,-1.55294,0
-3.18096,-1.55294,0
-3.18092,-1.55294,0
-3.18088,-1.55294,0
-3.18084,-1.55294,0
-3.1808,-1.55294,0
-3.18076,-1.55294,0
-3.18072,-1.55294,-0.15686
-3.18068,-1.55294,0
-3.18064,-1.55294,0
-3.1806,-1.55294,0
-3.18056,-1.55294,0
-3.18052,-1.55294,0
-3.18048,-1.55294,0
-3.18044,-1.55294,0
-3.1804,-1.55294,0
-3.18036,-1.55294,0
-3.18032,-1.55294,0
-3.18028,-1.55294,0
-3.18024,-1.55294,-0.15686
-3.1802,-1.55294,-0.15686
-3.18016,-1.55294,0
-3.18012,-1.55294,0
-3.18008,-1.55294,0
-3.18004,-1.55294,0
-3.18,-1.55294,0
-3.17996,-1.55294,0
-3.17992,-1.55294,0
-3.17988,-1.55294,0
-3.17984,-1.55294,0
-3.1798,-1.55294,0
-3.17976,-1.55294,0
-3.17972,-1.55294,0
-3.17968,-1.55294,0
-3.17964,-1.55294,0
-3.1796,-1.55294,0
-3.17956,-1.55294,0
-3.17952,-1.55294,0
-3.17948,-1.55294,-0.15686
-3.17944,-1.55294,-0.15686
-3.1794,-1.55294,-0.15686
-3.17936,-1.55294,0
-3.17932,-1.55294,0
-3.17928,-1.55294,-0.15686
-3.17924,-1.55294,0
-3.1792,-1.55294,0
-3.17916,-1.55294,0
-3.17912,-1.55294,0
-3.17908,-1.55294,0
-3.17904,-1.55294,0
-3.179,-1.55294,0
-3.17896,-1.55294,0
-3.17892,-1.55294,-0.15686
-3.17888,-1.55294,0
-3.17884,-1.55294,0
-3.1788,-1.55294,-0.15686
-3.17876,-1.55294,-0.15686
-3.17872,-1.55294,-0.15686
-3.17868,-1.55294,0
-3.17864,-1.55294,0
-3.1786,-1.55294,0
-3.17856,-1.55294,0
-3.17852,-1.55294,0
-3.17848,-1.55294,0
-3.17844,-1.55294,0
-3.1784,-1.55294,-0.15686
-3.17836,-1.55294,0
-3.17832,-1.55294,0
-3.17828,-1.55294,0
-3.17824,-1.55294,0
-3.1782,-1.55294,-0.15686
-3.17816,-1.55294,0
-3.17812,-1.55294,-0.15686
-3.17808,-1.55294,0
-3.17804,-1.55294,0
-3.178,-1.55294,0
-3.17796,-1.55294,0
-3.17792,-1.55294,-0.15686
-3.17788,-1.55294,0
-3.17784,-1.55294,0
-3.1778,-1.55294,0
-3.17776,-1.55294,0
-3.17772,-1.55294,0
-3.17768,-1.55294,0
-3.17764,-1.55294,0
-3.1776,-1.55294,0
-3.17756,-1.55294,0
-3.17752,-1.55294,-0.15686
-3.17748,-1.55294,0
-3.17744,-1.55294,-0.15686
-3.1774,-1.55294,0
-3.17736,-1.55294,0
-3.17732,-1.55294,0
-3.17728,-1.55294,0
-3.17724,-1.55294,0
-3.1772,-1.55294,0
-3.17716,-1.55294,0
-3.17712,-1.55294,0
-3.17708,-1.55294,0
-3.17704,-1.55294,0
-3.177,-1.55294,-0.15686
-3.17696,-1.55294,-0.15686
-3.17692,-1.55294,0
-3.17688,-1.55294,0
-3.17684,-1.55294,0
-3.1768,-1.55294,-0.15686
-3.17676,-1.55294,0
-3.17672,-1.55294,0
-3.17668,-1.55294,0
-3.17664,-1.55294,-0.15686
-3.1766,-1.55294,-0.15686
-3.17656,-1.55294,0
-3.17652,-1.55294,-0.15686
-3.17648,-1.55294,0
-3.17644,-1.55294,-0.15686
-3.1764,-1.55294,0
-3.17636,-1.55294,-0.15686
-3.17632,-1.55294,0
-3.17628,-1.55294,-0.15686
-3.17624,-1.55294,0
-3.1762,-1.55294,-0.15686
-3.17616,-1.55294,0
-3.17612,-1.55294,0
-3.17608,-1.55294,-0.15686
-3.17604,-1.55294,0
-3.176,-1.55294,-0.15686
-3.17596,-1.55294,0
-3.17592,-1.55294,-0.15686
-3.17588,-1.55294,0
-3.17584,-1.55294,0
-3.1758,-1.55294,0
-3.17576,-1.55294,-0.15686
-3.17572,-1.55294,-0.15686
-3.17568,-1.55294,-0.15686
-3.17564,-1.55294,-0.15686
-3.1756,-1.55294,-0.15686
-3.17556,-1.55294,0
-3.17552,-1.55294,-0.15686
-3.17548,-1.55294,0
-3.17544,-1.55294,-0.15686
-3.1754,-1.55294,-0.15686
-3.17536,-1.55294,-0.15686
-3.17532,-1.55294,0
-3.17528,-1.55294,0
-3.17524,-1.55294,-0.15686
-3.1752,-1.55294,0
-3.17516,-1.55294,0
-3.17512,-1.55294,-0.15686
-3.17508,-1.55294,0
-3.17504,-1.55294,0
-3.175,-1.55294,-0.15686
-3.17496,-1.55294,0
-3.17492,-1.55294,-0.15686
-3.17488,-1.55294,-0.15686
-3.17484,-1.55294,0
-3.1748,-1.55294,-0.15686
-3.17476,-1.55294,0
-3.17472,-1.55294,0
-3.17468,-1.55294,0
-3.17464,-1.55294,0
-3.1746,-1.55294,0
-3.17456,-1.55294,0
-3.17452,-1.55294,0
-3.17448,-1.55294,0
-3.17444,-1.55294,0
-3.1744,-1.55294,0
-3.17436,-1.55294,-0.15686
-3.17432,-1.55294,0
-3.17428,-1.55294,-0.15686
-3.17424,-1.55294,-0.15686
-3.1742,-1.55294,0
-3.17416,-1.55294,-0.15686
-3.17412,-1.55294,-0.15686
-3.17408,-1.55294,0
-3.17404,-1.55294,0
-3.174,-1.55294,0
-3.17396,-1.55294,-0.15686
-3.17392,-1.55294,0
-3.17388,-1.55294,-0.15686
-3.17384,-1.55294,0
-3.1738,-1.55294,0
-3.17376,-1.55294,0
-3.17372,-1.55294,-0.15686
-3.17368,-1.55294,0
-3.17364,-1.55294,0
-3.1736,-1.55294,0
-3.17356,-1.55294,0
-3.17352,-1.55294,0
-3.17348,-1.55294,0
-3.17344,-1.55294,-0.15686
-3.1734,-1.55294,0
-3.17336,-1.55294,0
-3.17332,-1.55294,0
-3.17328,-1.55294,-0.15686
-3.17324,-1.55294,0
-3.1732,-1.55294,-0.15686
-3.17316,-1.55294,-0.15686
-3.17312,-1.55294,0
-3.17308,-1.55294,0
-3.17304,-1.55294,0
-3.173,-1.55294,0
-3.17296,-1.55294,0
-3.17292,-1.55294,0
-3.17288,-1.55294,0
-3.17284,-1.55294,0
-3.1728,-1.55294,0
-3.17276,-1.55294,0
-3.17272,-1.55294,0
-3.17268,-1.55294,0
-3.17264,-1.55294,0
-3.1726,-1.55294,0
-3.17256,-1.55294,0
-3.17252,-1.55294,0
-3.17248,-1.55294,0
-3.17244,-1.55294,0
-3.1724,-1.55294,-0.15686
-3.17236,-1.55294,-0.15686
-3.17232,-1.55294,0
-3.17228,-1.55294,0
-3.17224,-1.55294,0
-3.1722,-1.55294,0
-3.17216,-1.55294,0
-3.17212,-1.55294,0
-3.17208,-1.55294,0
-3.17204,-1.55294,0
-3.172,-1.55294,0
-3.17196,-1.55294,0
-3.17192,-1.55294,0
-3.17188,-1.55294,0
-3.17184,-1.55294,0
-3.1718,-1.55294,0
-3.17176,-1.55294,0
-3.17172,-1.55294,0
-3.17168,-1.55294,0
-3.17164,-1.55294,0
-3.1716,-1.55294,0
-3.17156,-1.55294,0
-3.17152,-1.55294,0
-3.17148,-1.55294,0
-3.17144,-1.55294,0
-3.1714,-1.55294,0
-3.17136,-1.55294,0
-3.17132,-1.55294,-0.15686
-3.17128,-1.55294,0
-3.17124,-1.55294,-0.15686
-3.1712,-1.55294,0
-3.17116,-1.55294,0
-3.17112,-1.55294,-0.15686
-3.17108,-1.55294,0
-3.17104,-1.55294,0
-3.171,-1.55294,0
-3.17096,-1.55294,0
-3.17092,-1.55294,0
-3.17088,-1.55294,0
-3.17084,-1.55294,0
-3.1708,-1.55294,0
-3.17076,-1.55294,0
-3.17072,-1.55294,0
